Deal name;Deal type
KOMUGI;Unfavorable
KONATUS;Very Unfavorable
KOOPING;Unfavorable
KOSY BOOTH;Out
KRAFTBLOCK;Out
KWAN-TEK;Very Unfavorable
LA TANNERIE VEGETALE;Out
LADE;Out
LANCEY;Unfavorable
LAND FARM & DEAL (GRAINES DE CURIEUX);Out
LASERCO;Unfavorable
LATENCETECH;Out
LAVOIR MODERNE FRANCE;Out
LCV;Out
LEVIATHAN DYNAMICS;No Informations
LEVIATHAN DYNAMICS 2;Unfavorable
LICHENS;Out
LIGHTIGO SPACE;Out
LIMATECH;Out
LIONVOLT;Very Unfavorable
LIQUISENS;On Hold
LITHERM;Unfavorable
LITONA GMBH;Very Unfavorable
LIUM;Out
LIVISTA;Very Unfavorable
LLENX;Very Unfavorable
LMO;Out
LOGIKKO;Out
LOOPWISE;Out
LOPOS;Unfavorable
LOPOS 2;Unfavorable
LPRINT;
LSA PROD;Out
LUCHROME;Out
LUMENION;
LUNAAR;
LUPER TECHNOLOGIES;Very Unfavorable
LUSTRE OIL;Out
LYNX;Out
LYNXTER;Unfavorable
MAANA;Unfavorable
MAASH;Out
MACA;Out
MACHINE2HUMAN SOLUTIONS;Unfavorable
MADE IN TRACKER;Out
MAGICS;Out
MAGILITY;
MAGNAX;Out
MAGREESOURCE;Unfavorable
MAIKY;Out
MAINTNERS;Out
MAKERVERSE;Very Unfavorable
MAKULA;Very Unfavorable
MALTA;Out
MANAA - Serie A;Unfavorable
MANDARINE ROBOTIQUE;Very Unfavorable
MANGO GEM;Very Unfavorable
MANTIS ROBOTICS;Out
MANTISPECTRA;Unfavorable
MAPPALINK;Out
MAQ;Out
MARIE POPPIES;Very Unfavorable
MARINE CHARGING POINT;Out
MARKCO;Very Unfavorable
MARPLE DATA;Out
MARVEL FUSION;Out
MASWES;Out
MATCHORY;Very Unfavorable
MATER-AI;Out
MATVISION;Favorable
MAYMAAN;Out
MCVE;Unfavorable
MCVE 2;Very Unfavorable
MCVE 3;Unfavorable
MCVE 4;Very Unfavorable
MEAM;Out
MEATZE;Out
MECABOTIX;Very Unfavorable
MECAWARE;
MECAWARE - Série A;Very Favorable
MECLEX;Very Unfavorable
MECORAD;
MEGATRON;
MELODEA;Out
MERMOZ;Out
METAL ADDITIVE TECHNOLOGIES;Very Unfavorable
METALIQ;
METHAPLANET;Very Unfavorable
METR SYSTEMS;Out
MEVA ENERGY;Out
MICROMEGA DYNAMICS;Out
MINCATEC ENERGY - Project Bartholdi;Very Unfavorable
MINEALITHE;Out
MINESPIDER;Very Unfavorable
MINI GREEN POWER;Very Unfavorable
MIREGA;Very Unfavorable
MIREGA 2;
MIRSENSE;Very Unfavorable
MITIS;Unfavorable
MITIS 2;Very Unfavorable
MIURA SIMULATION;Very Unfavorable
MOB ENERGY;Unfavorable
MOB ENERGY 2;
MOBHYLITE (ENERALYS);Unfavorable
MOBI COOP;Out
MOBILITYWORK;Very Favorable
MOBITO;Out
MOEBIUS;No Informations
MOIZ;Unfavorable
MOLECULAR PLASMA GROUP;Favorable
MOLTEX CLEAN ENERGY;Out
MOMENTUM TRANSFER;Very Unfavorable
MON KIT SOLAIRE;Out
MORPHOSENSE;Out
MOTEG;Very Unfavorable
MOTHERLOVERS.EARTH;Out
MOWEA;
MOZAIK PLAY;Out
MPOWR;Out
MR ARTHUR;Out
MULTINNOV;Very Unfavorable
MUODIM;Unfavorable
MUTE;Out
MWB INDUSTRIES;Very Unfavorable
M-WORK;Out
MY VOICE;Out
MYCEEN;Out
MYGRID;Out
MYJIMINY;Out
MYND;Very Unfavorable
MYRIAD WIND ENERGY SYSTEMS;Out
N&E;Out
NAM X;Out
NAMKIN;Out
NANOGA;Very Unfavorable
NANOSOL 3D;Very Unfavorable
NANOZ;Unfavorable
NATURE2NEED;Out
NAYA;Out
NCODIN;Very Unfavorable
NEAMINE;Very Unfavorable
NEEWEE;Out
NEEXT ENGINEERING;Unfavorable
NEOCARBON;Unfavorable
NEOCEM;Out
NEOL;Out
NEOLOGY;Out
NESETTEN;Very Unfavorable
NESETTEN 2;Very Unfavorable
NESSPAY;Out
NESTWAVE;Unfavorable
NEURAL GRADER;Out
NEURALA;Very Unfavorable
NEURONALYS;
NEVOMO;
NEVOMO 2;Out
NEVOMO 3;Out
NEXQT;Out
NEXTDOT;Unfavorable
NEXTHEAT;
NEXTIND;Very Unfavorable
NEXWAFE;Very Unfavorable
NEXXOIL;Very Unfavorable
NEXXTLAB;Very Unfavorable
NEXYAD;Out
NGRAVE;Out
NGRT;Out
NGRT 2;Out
NIAGARA TECH;
NIMBLE ONE;Very Unfavorable
NIMESIS;Out
NINE ENGINEERING;Very Unfavorable
NINES PHOTOVOLTAICS;Out
NINES PHOTOVOLTAICS 2;Out
NITROCAPT;Out
NOAK-PV;Out
NOCENERGY;
NOREJA;On Hold
NORIMAT;Very Unfavorable
NOSTRUM AI;Out
NOVA CARBON;Unfavorable
NOVALI;Very Unfavorable
NOVALI 2;
NOVALI 3;Very Unfavorable
NOVOCYCLE;Favorable
NOVOMOF;Unfavorable
NRG ON;Out
NUCLIVISION;Out
NUVOLOS;Out
OAKTREE POWER;Out
OBEIA;Unfavorable
OBERON SCIENCES;
OCTAVE;
OCTOFAN;Out
OGHJI;Very Unfavorable
OKTOGRID;Out
OLENERGIES;Very Unfavorable
OLLOW;Unfavorable
OMEGALAMBDATEC;Very Unfavorable
OMNI WIND;Very Unfavorable
ONEWATT;Unfavorable
ONU Energy;Very Unfavorable
ONYRO;Out
OOBEWAN;Very Unfavorable
OORT ENERGY;
OPALYTICA;Very Unfavorable
OPPR;Unfavorable
OPTA LP;Very Unfavorable
OPTEN-TELECOM;Out
OPTIMAIZE;
OPTIMEERING;Out
OPUS AEROSPACE;Out
OQ TECHNOLOGY;Out
ORBITS;Out
ORE ENERGY;Out
ORELTECH;Very Unfavorable
ORIOMA;Out
ORISUN;Very Unfavorable
OTIV;Unfavorable
OTIV 2;Unfavorable
OUAT!;Unfavorable
OVALYTIX;Out
OXFORD PV;Out
OXYLUM;Unfavorable
OXYLUM 2;Very Unfavorable
P2H2;Out
PACKWISE;Unfavorable
PANGEA;Out
PAPERBOX;Out
PARSIMONI;Out
PATH ROBOTICS;Out
PAYUCA;Out
PEPITE;Very Unfavorable
PEPPS;Favorable
PERCEPTION MANUFACTURING;
PERCIV AI;Out
PERCY ROC;Out
PERFECTID;Out
PERIPHERAL;
PERMAFUNGI;No Informations
PERMAFUNGI 2;Out
PETROVYBE;Out
PHASEFORM;Out
PHELAS;Very Unfavorable
PHILÉOLE;Very Unfavorable
PHOENIX AI;Unfavorable
PHOENIX AI 2;Very Unfavorable
PHOENIX BIOPOWER;Out
PHOTONPATH;Out
PHOTOSYNTHETIC;Out
PHYTONICS;Very Unfavorable
PICLO;Out
PIE AERONEFS;Out
PILI;No Informations
PINGPRICE;Out
PISTIL;Out
PLANCK TECHNOLOGIES;Out
PLANCTOLAB;Very Unfavorable
PLANET SOAR;
PLANETO-TESSA;Out
PLASMOTION;
PLASTIC UNBOUND;Very Unfavorable
PLEEVI;Out
PLUGINVEST;Out
PODERO;Out
POLYPEA;Out
POLYTOPOLY;Very Unfavorable
POSTURA ERGONOMICS;Out
POWALL;Very Unfavorable
POWALL 2;
POWERGLAX;Out
POWERLUBE CONTROL;Unfavorable
POWERUP;Very Unfavorable
POWERUP ENERGY TECHNOLOGIES;Out
POZYX;No Informations
PRAEDICO;Out
PREDICTO;Out
PRIO OPTICS;Out
PROGROW;Out
PROJECT DUNE;Out
PROJECT PHOTON;
PROJECT SCOUT;Out
PROJECT SEA;Out
PROJET H2;Out
Projet KNHP;No Informations
PROPELLANE;Very Unfavorable
PROTEUM ENERGY;Out
PROXIPEL;Out
PRUUVE;Out
PURE CONTROL;Very Unfavorable
PURENAT;Very Unfavorable
PURENAT 2;Unfavorable
PYDRO;Unfavorable
QAPTIS;Out
QCOAT;Very Unfavorable
QISTA;Out
QLAYERS;Very Unfavorable
QPINCH;
QRUISE;Very Unfavorable
QUALITICS;Very Favorable
QUANTIA;Out
QUANTUM DIAMONDS;Out
QUS TECH;Out
QUSTOMDOT;
QVIRO;Favorable
RAINLONS;Out
RECARBN;Out
RED ALERT LAB;Very Unfavorable
REEVERSE;Unfavorable
REGASCOLD;
REIN4CED;Out
REJUICE;Favorable
RELI ENERGY;Very Unfavorable
RELIEF;Very Unfavorable
RELIEFED;Out
REMENT;
REMOTESOLAR;Out
RENAISSANCE FUSION;Out
RENEWIND;Unfavorable
RENOVARE;Very Unfavorable
REPAIR;Out
REPLACE;Unfavorable
REPLACE 2;Very Unfavorable
REPS-TIROL;Out
RESONIKS;On Hold
RESORTECS;Out
RETOFLOW;
REVCOO;Out
REVCOO 2;
REXPLORER;Out
RICH'IN;Out
RIDERGY;Out
RIFT;Unfavorable
RIFT (AERO);Very Unfavorable
RIIICO;
RIVER ENERGY GENERATOR;Very Unfavorable
RIVUS BATTERIES;Out
ROAV7;Out
ROBEAU;Out
ROMBIT;Out
ROSI;Favorable
ROSI 2;Very Unfavorable
ROTH2;Very Unfavorable
ROVENSO;Out
ROVENSO 2;Out
SABELLA - Projet ARVOR;Out
SABI AGRI;Out
SAFEHEAR;Very Unfavorable
SAFENAI;Out
SAKOWIN;Unfavorable
SAKOWIN 2;Very Unfavorable
SALD;Very Unfavorable
SALDTECH;Very Unfavorable
SAMP;
SATURNE TECHNOLOGY;Unfavorable
SAVR;Very Unfavorable
SCALE ENERGY;Very Unfavorable
SCIMM;Out
SCOR;Very Unfavorable
SCORP-IO;Out
SDS SEPARATION;
SEABUBBLES;Out
SEADVANCE;
SEAIR;Out
SEAQURRENT;Very Unfavorable
SEAWIND;Very Unfavorable
SECOND-SKIN;Very Unfavorable
SEEDERAL;Out
SEEKOPS;Out
SELECT FUEL;
SELFBITS;On Hold
SEMODIA GMBH;
SEMRON;Out
SENERGETICS;Unfavorable
SENERGETICS 2;Very Unfavorable
SENERGETICS 3;Unfavorable
SENODIS;Unfavorable
SENORICS;Very Unfavorable
SENSAY.IO;Out
SENSE IN;Very Unfavorable
SENSEMORE;Out
SENSEVEN;Out
SENSORFACT;Out
SENTEA;
SEREEMA;Favorable
SESAMm;Very Unfavorable
SEWTS;Out
SHARK ROBOTICS;Out
SHARK7;Out
SHAYP;Favorable
SHRIDE INDIA PRIVATE LIMITED;Out
SICHEM;Very Unfavorable
SIGHTWISE;
SIMABS;Out
SIMPLEX MOTION;Out
SIQENS;Very Unfavorable
SIRFULL;Very Unfavorable
SIRFULL 2;
SIRONA TECHNOLOGIES;Unfavorable
SISI AG;Very Unfavorable
SIXONIA;Unfavorable
SKYDRONE ROBOTICS;Unfavorable
SKYPROXIMA;Out
SKYPULL;Very Unfavorable
SKYTED;Out
SMALL SPARK;Out
SMART STRUCTURE SOLUTIONS;Very Unfavorable
SMARTHELIO;Out
SOGILIS;Unfavorable
SOHHYTECH;Out
SOLARLY;Out
SOLARLY 2;Out
SOLE;Out
SOLENCO POWER;Very Unfavorable
SOLETAIR POWER;Out
SOLID 3D;Very Unfavorable
SOLITHOR;Out
SOLLYS;Very Unfavorable
SOLLYS 2;Very Unfavorable
SOLUTERIALS;Unfavorable
SOLUTIO;Out
SONICPRECISION;Out
SOOMIQ;Very Unfavorable
SOTAY TANK;
SOTIMECO;Very Unfavorable
SOWILLO;Out
SPARK;Very Unfavorable
SPARK 2;Unfavorable
SPARK E-FUEL;Out
SPARK E-FUELS 2;Out
SPECIFIX;Out
SPECTAR TECHNOLOGIES;Out
SPILLING;Out
SPOTLIGHT;Favorable
SPREE INTERACTIVE;Out
SPUMA;
SQUAIR TECH;Favorable
STAAQ;Very Unfavorable
STAAQ 2;Unfavorable
STABILOGREEN;Out
STABL;Very Unfavorable
STACKEASE;
STARCOPTER;Unfavorable
STARCOPTER 2;Very Unfavorable
STARGATE;Very Unfavorable
STARNUS;Very Unfavorable
STEERLIGHT;Very Unfavorable
STERN TECH;Out
STILRIDE;Out
STIMSHOP;Out
STIRWELD;Out
STOCKHOLM WATER;Out
STOFF2;
STOLECT;Very Unfavorable
STORABELLE;Very Favorable
STOR-H;Unfavorable
SUBLIME ENERGIE;Unfavorable
SUGAR ENERGY;Out
SUMM AI;Out
SUN.STORE;Very Unfavorable
SUNFIRE;Very Unfavorable
SUNLION;Very Unfavorable
SUNMAXX;Unfavorable
SUNMAXX 2;Very Unfavorable
SUNOLOGY;Out
SUNOYSTER SYSTEMS;Very Unfavorable
SUNOYSTER SYSTEMS 2;Very Unfavorable
SUNRGYZE;Very Unfavorable
SUN-WAYS;Out
SUPAIRVISION;Favorable
SUSTAINABILITY INVESTORS;No Informations
SUSTONABLE;Out
SUSTONABLE 2;Out
SWAN-H;Unfavorable
SWARN;Very Unfavorable
SWAVE;Out
SWAVE 2;Very Unfavorable
SWOOP ENERGY;Very Unfavorable
SYLFEN;Unfavorable
SYMONE;Out
SYMPLIF.AI;Out
SYNOVANCE;Out
SYNVERTEC;Out
SYSCADE;Unfavorable
SYSTEMIC INTELLIGENCE;Very Unfavorable
T-9N;Out
TAISAN;Out
TALEMATE;Very Unfavorable
TALEMATE 2;Very Unfavorable
TALLYOS;Very Unfavorable
TARUCCA;No Informations
TAXIRAIL;Out
TECHNOCARBON;Out
TECHNOCARBON 2;Out
TEEPTRAK;Very Unfavorable
TEEPTRAK 2;Unfavorable
TELLUX;Out
TELLUX 2;Out
TENSIVE SRL;Out
TERAKALIS;Unfavorable
TERATONICS;Unfavorable
TERMOVIA;
TERSA HEARTH;Out
TETMET;Very Unfavorable
TETMET 2;Unfavorable
TEXERE Biotech;No Informations
THE 8 IMPACT;Out
THERMIFY;Out
THEVA;Out
THEYEQ;Unfavorable
THIEREN;Very Unfavorable
THINGS FRAMEWORK;Out
THINK OUTSIDE;Out
THIRD EQUATION;Out
THORIZON;Out
THREEDY;Very Unfavorable
TIAMAT;Very Unfavorable
TIHIVE;Unfavorable
TINCORP METALS;Out
TOQUA;Out
TORWASH;Unfavorable
TOUCH SENSITY;Very Unfavorable
TOZERO;Very Favorable
TRAAK;Out
TRACKBOX;
TRACKS;Very Unfavorable
TRACTONOMY;Unfavorable
TRAMIGO;Very Unfavorable
TRANSPOD;Out
TRAXxs IMPACT TECH;
TREATECH;Very Unfavorable
TREATECH 2;Very Unfavorable
TRIBONEX;Out
TRIPOLAR;
TROSORT;Out
TRUSTINARTS;Out
TUITO;Very Unfavorable
TURBIT;Unfavorable
TURBULENT;Unfavorable
TURBULENT 2;Very Unfavorable
TWIKIT;Out
TWIN ROBOTICS;
TWINSITY;Unfavorable
TYPHON TREATMENT SYSTEMS;Out
UAVIA;Unfavorable
UBIQUM;Out
UCANEO;Unfavorable
UNEEC;Very Unfavorable
UNISIEVE;
UNIVIX;Out
UP&CHARGE;Out
UPCITI;Out
UPHEAT;Out
UPNANO;Out
URBEEZ;Very Unfavorable
U-SPACE;Out
UVASCLAB;Out
UWARE;Very Unfavorable
UWARE 2;Unfavorable
UZE;Unfavorable
V2i;Very Unfavorable
VALCUN;Very Unfavorable
VALCUN - Seed bis;Very Unfavorable
VALENCE TECHNOLOGIES;Out
VALOREGEN;Out
VANEVO;Very Unfavorable
VARIOLYTICS;Very Unfavorable
VDDTECH;Out
VECTOFLOW;Very Unfavorable
VECTURA SYSTEM;Out
VEEKIM;Very Unfavorable
VEIR;Out
VENIOS;Very Unfavorable
VENTIVE;Out
VENTORY.IO;Out
VEOWARE;Out
VERIDIS;Very Unfavorable
VERNAIO;Very Unfavorable
VERNAIO 2;Very Unfavorable
VIBRA NOVA;Out
VIRIDIAN LITHIUM;Unfavorable
VIS FLUIT;Out
VISION AUTOMOBILES PARIS;Very Unfavorable
VISPLORE;Unfavorable
VISTORY;Out
VISTORY 2;Out
VISUAL BEHAVIOR;Very Unfavorable
VIVOKA;
VOCSENS;Favorable
VOLEATECH;Unfavorable
VOLTA;Out
VOLTIFY;Out
VOLTIRIS;Out
V-OPTICS;Very Unfavorable
VOYEX;Very Unfavorable
VS PARTICLE;
VS TECHNOLOGY;Out
VUBA;Out
VULKAM;Out
WAINVAM-E;Very Favorable
WALLACE TECH;Very Unfavorable
WALLETMED;Out
WARDEN MACHINERY;
WARNING SURFACES;Out
WATER HORIZON;Unfavorable
WATER STUFF & SUN;Very Unfavorable
WATT4EVER;Unfavorable
WATT4EVER 2;Very Unfavorable
WATTALPS;Unfavorable
WATTALPS - Série;Very Unfavorable
WATTSENSE;Very Unfavorable
WATTSUN;Very Unfavorable
WATTZ;Out
WAVE ENERGY COLLECTIVE;Very Unfavorable
WAVETECH;Very Unfavorable
WAYOUT;Out
WAYOUT 2;Out
W-AYS;Very Unfavorable
WECO TOILET;Out
WEEZ-U WELDING;Very Unfavorable
WEGAW;Out
WELLINGTONEXUS;Out
WENDEWARE;
WESPRAN;Unfavorable
WESTERN MAGNESIUM;Out
WFLOW;Out
WHAT-INNOVE;Out
WIIDETECT;Very Unfavorable
WIND FISHER;Unfavorable
WINDMYROOF;Very Unfavorable
WIZATA;Out
WIZATA 2;Very Unfavorable
WMW;Out
WO:EX;Out
WOBBY;Out
WORMS;
WORMS 2;Unfavorable
WTEC;Out
XDIGIT;Out
XERYON;Unfavorable
XINAPS;Out
XINTC;
XOO;Very Unfavorable
XP DEEP;Very Unfavorable
XP DEEP 2;Out
XPERT;
XSUN;Out
XYCLE;Out
YACHT SENTINEL;Out
YAZZOOM;No Informations
YELHOW;Very Unfavorable
YOUREE;Out
YOURLENS;Out
YS ENERGIES MARINES DEVELOPPEMENT;Very Unfavorable
ZADIENT;Out
ZAPHIRO TECHNOLOGIES;Out
ZASSO;Out
ZEG POWER;Out
ZENDURE;Out
ZENSOR;Very Unfavorable
ZENSOR 2;Very Unfavorable
ZEOPORE;
ZEPHALTO;Out
ZEPP.SOLUTIONS;Unfavorable
ZEPP.SOLUTIONS 2;Very Unfavorable
ZERO EMISSION FUELS;Very Unfavorable
ZERO EMISSION FUELS 2;
ZEROW;Out
ZESST;Out
ZIERO;Very Unfavorable
ZORABOTS;Unfavorable
ZOZIO;Favorable
