deck,revenue_type,product_type
247energy.txt,based on lng hydrogen gas-to,hard
actblade.txt,recurring ---slide---,hard
actronika.txt,recurring,both
adlatusrobotics.txt,recurring,hard
adlc.txt,recurring,both
aerleum.txt,recurring ---slide---,hard
aiblox.txt,licensing,soft
airbooster.txt,r booster solution,hard
aircision.txt,recurring,hard
airthium.txt,recurring ---slide---,hard
aithra.txt,3 people hired,hard
akryvia.txt,recurring ---slide---,hard
akvola.txt,recurring ---slide---,hard
alberts.txt,recurring ---slide---,both
aloecell.txt,income model,hard
alouette.txt,recurring,soft
aloxy.txt,licensing,both
altosolution.txt,results,hard
altransenergy.txt,recurring ---slide---,hard
amethyste.txt,recurring,soft
amflow.txt,recurring,soft
amiraltechnologies.txt,recurring ---slide---,soft
anabrid.txt,recurring ---slide---,hard
ananke.txt,recurring,hard
angara.txt,recurring ---slide---,hard
anisoprint.txt,recurring ---slide---,hard
appsilon.txt,licensing,hard
aprexsolutions.txt,recurring,soft
aquilae.txt,recurring,soft
aredox.txt,7kwh,hard
arkcapturesolutions.txt,recurring,hard
arkeocean.txt,key contracts are accelerating our growth 21 03 20,hard
askforthemoon.txt,recurring ---slide---,soft
askforthemoon2.txt,recurring ---slide---,soft
astriis.txt,recurring,soft
atmocoat.txt,licensing,hard
avoxt.txt,recurring ---slide---,hard
awakemobility.txt,licensing,soft
axfenergy.txt,recurring ---slide---,hard
azteq.txt,recurring,hard
azteq2.txt,recurring ---slide---,hard
batiprint3d.txt,recurring,hard
beagle.txt,recurring,both
bianergy2.txt,recurring ---slide---,hard
biocide.txt,recurring,hard
blixt.txt,licensing,both
bloom.txt,recurring ---slide---,soft
bluepowersynergy.txt,recurring,hard
bondzai.txt,recurring,both
bonidriver.txt,recurring ---slide---,soft
borealesenergy.txt,recurring,hard
brighterbins.txt,recurring ---slide---,both
brolz.txt,development strategy,soft
bulane.txt,recurring,hard
carbodown.txt,recurring --- slide --- research is development,hard
carbon8.txt,recurring ---slide---,hard
carbyon2.txt,recurring,hard
chemalive.txt,recurring ---slide---,soft
chemicalnewtech.txt,industry segmentsca ---slide---,hard
cilkoa.txt,recurring,hard
cixten.txt,recurring,hard
clhynn.txt,recurring ---slide---,hard
cognifab.txt,recurring ---slide---,soft
coldpad.txt,recurring --- slide --- the cold,hard
coldpad2.txt,slide ---,hard
companionenergy.txt,recurring ---slide---,soft
comppair.txt,licensing,hard
comsens.txt,recurring ---slide---,both
condugo.txt,recurring,soft
cosmotech.txt,licensing,soft
covess.txt,recurring ---slide---,hard
credoxys.txt,recurring ---slide---,hard
ctrlenergy.txt,recurring,both
cybus.txt,recurring ---slide---,soft
dacma.txt,---slide--- strictly confidential march 20,hard
deephawk.txt,right time not ---slide---,soft
deloq.txt,recurring,both
diamfab.txt,recurring ---slide---,hard
dimpora.txt,licensing,soft
dionymer.txt,recurring,hard
dotocean.txt,licensing,both
dragonflypads2.txt,recurring,both
dronematrix.txt,recurring ---slide---,both
dropslab.txt,recurring ---slide---,soft
dryad.txt,recurring,both
ecellix.txt,recurring ---slide---,hard
echemicles.txt,recurring,hard
eco2grow.txt,licensing,soft
ecobot.txt,recurring,both
ecop.txt,recurring ---slide---,hard
edgetech.txt,collaborations,both
edock.txt,recurring ---slide---,both
effectsphotonics.txt,recurring ---slide---,hard
effitrax.txt,recurring ---slide---,soft
ehgroup.txt,recurring,hard
electriq.txt,recurring,hard
electrochaea.txt,recurring ---slide---,hard
elugie.txt,recurring,hard
enadyne.txt,recurring ---slide---,hard
enhywhere2.txt,recurring ---slide---,hard
enosis.txt,recurring ---slide---,hard
enow.txt,- recurring,soft
enprove.txt,recurring ---slide---,soft
entent.txt,licensing,hard
entras.txt,recurring,soft
esnah.txt,recurring ---slide---,soft
eternalpower.txt,recurring,hard
ethernics.txt,recurring,both
everysens.txt,recurring ---slide---,soft
exanodia.txt,recurring,both
exomatter.txt,recurring ---slide---,soft
extracthive.txt,recurring,hard
farwind.txt,recurring,hard
fibersail2.txt,licensing,hard
flasc.txt,recurring,hard
flasc2.txt,recurring,hard
flyability.txt,recurring ---slide---,both
flyability2.txt,start-up or scale-up name solution,both
followinspiration.txt,recurring ---slide---,both
forecastyai.txt,recurring ---slide---,soft
fountainfuel.txt,recurring,hard
genesink.txt,recurring ---slide---,hard
genhy.txt,recurring,hard
geolith.txt,recurring ---slide---,hard
ghyga.txt,recurring,hard
grandperspective.txt,recurring ---slide---,soft
gravithy.txt,recurring,hard
greengentech.txt,---,hard
greenyenergyag.txt,recurring ---slide---,hard
grizit.txt,recurring ---slide---,both
grownbio.txt,-slide---,hard
h2sys.txt,recurring,hard
hace.txt,recurring ---,hard
hawaitech.txt,recurring ---slide---,both
hbat.txt,recurring,hard
heliac.txt,recurring,hard
heliup2.txt,recurring ---slide---,hard
hevatech.txt,c,hard
hexana.txt,recurring,hard
hexana2.txt,recurring,hard
highline.txt,licensing,hard
hiqutediamond.txt,recurring ---slide---,hard
hoeller.txt,recurring,hard
holosolis.txt,recurring,hard
holy.txt,addressing a 240b market worldwide market,hard
huskk.txt,recurring ---slide---,hard
hysilabs.txt,recurring,hard
hyve.txt,recurring,hard
hywaves.txt,licensing ---slide---,hard
icodos.txt,recurring ---slide---,hard
imsystems.txt,recurring,hard
independentlivingbase.txt,recurring,hard
ineratec.txt,recurring,hard
infiniciag.txt,recurring,hard
inflights.txt,recurring ---slide---,both
infrasolid.txt,recurring,hard
inphocal.txt,recurring ---slide---,hard
insens.txt,recurring ---slide---,soft
intelligentfluids.txt,recurring ---slide---,hard
internest.txt,recurring,both
inuse.txt,licensing,soft
ionics.txt,ion implantation,hard
ipsumtek.txt,recurring,both
iqunet.txt,recurring,soft
istya.txt,recurring ---slide---,both
japet.txt,recurring,both
keeyaerogel.txt,recurring,hard
keeyaerogel2.txt,recurring,hard
keiron.txt,licensing,hard
kemiwatt.txt,recurring,hard
kheoos.txt,recurring,soft
komugi.txt,recurring --- slide ---,both
kooping.txt,recurring,soft
lancey.txt,recurring,hard
laserco.txt,recurring,hard
latannerievegetale.txt,recurring ---slide---,hard
leviathandynamics2.txt,enemies,hard
lichens.txt,recurring,hard
lionvolt.txt,recurring ---slide---,hard
lithcote.txt,recurring ---slide---,hard
litherm.txt,licensing,hard
maana.txt,recurring ---slide---,hard
machine2humansolutions.txt,recurring ---slide---,soft
magreesource.txt,recurring,hard
manaa.txt,recurring,hard
mantispectra.txt,recurring,hard
mariepoppies.txt,licensing,hard
matvision.txt,recurring,both
mcve.txt,series partnersia,hard
mcve3.txt,mcve-tech com eoprom,hard
mcve4.txt,recurring,hard
meam.txt,licensing,both
mecabotix.txt,recurring ---slide---,hard
mecawareA.txt,recurring ---slide---,hard
metaliq.txt,recurring,hard
mirsense.txt,recurring ---slide---,hard
mitis.txt,recurring,hard
mobenergy.txt,recurring ---slide---,hard
mobilitywork.txt,4 ---slide---,soft
mobito.txt,recurring,soft
moiz.txt,recurring,hard
molecularplasmagroup.txt,recurring ---slide---,hard
muodim.txt,recurring,both
myjiminy.txt,recurring,soft
nanoz.txt,recurring ---slide---,hard
nature2need.txt,recurring ---slide---,both
neextengineering.txt,recurring ---slide---,hard
nestwave.txt,recurring ---slide---,hard
neurala.txt,recurring,both
nextind.txt,recurring ---slide---,both
nexwafe.txt,recurring,hard
nexxoil.txt,recurring ---slide---,hard
nexxtlab.txt,recurring ---slide---,both
nimbleone.txt,recurring,hard
nimesis.txt,recurring ---slide---,hard
novacarbon.txt,recurring,hard
novali3.txt,licensing,hard
novocycle.txt,business models of novocycle,hard
novomof.txt,recurring,hard
obeia.txt,distinct,soft
octofan.txt,recurring,hard
oghji.txt,recurring,both
ollow.txt,--- slide --- other,hard
onewatt.txt,licensing,soft
oppr.txt,traction focused and niche customers with validated,soft
otiv.txt,recurring ---slide---,both
otiv2.txt,recurring ---slide---,both
ouat!.txt,---slide---,soft
oxylum.txt,recurring ---slide---,hard
packwise.txt,recurring ---slide---,both
pathrobotics.txt,recurring,soft
pepps.txt,recurring,soft
phoenixai.txt,licenses,soft
phytonics.txt,licensing,hard
polypea.txt,recurring ---slide---,hard
powerlubecontrol.txt,licensing,both
pozyx.txt,recurring ---slide---,both
propellane.txt,recurring,hard
purenat2.txt,recurring,hard
pydro.txt,recurring ---slide---,soft
qualitics.txt,recurring ---slide---,soft
reeverse.txt,1 2 3 4 reverse markets 2 priority,soft
rein4ced.txt,recurring,hard
rejuice.txt,recurring,hard
renewind.txt,recurring ---slide---,hard
replace.txt,---,hard
ridergy.txt,recurring,soft
rift.txt,recurring ---slide---,hard
roav7.txt,recurring,both
rosi.txt,recurring ---slide---,hard
roth2.txt,recurring,hard
rovenso.txt,recurring,hard
sakowin.txt,recurring,hard
saturnetechnology.txt,licensing,hard
senergetics.txt,licensing,soft
senodis.txt,recurring ---slide---,both
senorics.txt,recurring ---slide---,hard
senseven.txt,recurring ---slide---,soft
sereema.txt,recurring,soft
sesam.txt,recurring ---slide---,soft
shayp.txt,recurring ---slide---,soft
sironatechnologies.txt,recurring,hard
skydrone.txt,recurring,hard
sogilis.txt,recurring ---slide---,soft
soluterials.txt,recurring ---slide---,hard
soomiq.txt,recurring ---slide---,hard
spark2.txt,recurring ---slide---,hard
spotlight.txt,recurring ---slide---,both
spreeinteractive.txt,recurring,soft
squairtech.txt,recurring ---slide--- s,hard
staaq.txt,recurring ---slide---,hard
stabilogreen.txt,recurring,hard
starcopter.txt,recurring ---slide---,hard
stargate.txt,recurring ---slide---,hard
storh.txt,recurring ---slide---,hard
sublimeenergie.txt,recurring,hard
sunlion.txt,recurring,hard
sunmaxx.txt,recurring,hard
sunmaxx2.txt,recurring ---slide---,hard
supairvision.txt,licensing,both
swanh.txt,licensing,hard
swoopenergy.txt,licensing,hard
sylfen.txt,a multi-energy ems it,hard
teeptrak2.txt,recurring ---slide---,soft
terakalis.txt,recurring ---slide---,both
teratonics.txt,recurring ---slide---,hard
theyeq.txt,licensing,both
threedy.txt,recurring,soft
tiamat.txt,recurring ---slide---,hard
tihive.txt,recurring ---slide---,both
torwash.txt,recurring,hard
tozero.txt,recurring,hard
tractonomy.txt,recurring,both
turbit.txt,recurring ---slide---,soft
turbulent.txt,recurring ---slide---,hard
twikit.txt,recurring ---slide---,soft
twinsity.txt,recurring,soft
uavia.txt,decision makers remotely collaborate on emergency situations while intervention crew,both
uware.txt,licensing,soft
uware2.txt,licensing,soft
uze.txt,recurring ---slide---,both
v2i.txt,recurring,both
variolytics.txt,recurring,both
vernaio.txt,recurring,soft
viridianlithium.txt,recurring ---slide---,hard
visiontechnology.txt,licensing,hard
visplore.txt,recurring ---slide---,soft
vocsens.txt,recurring ---slide---,hard
voleatech.txt,recurring,soft
vulkam.txt,recurring,hard
wainvame.txt,recurring ---slide---,hard
waterhorizon.txt,quotas,hard
waterstuffsun.txt,recurring ---slide---,hard
watt4ever.txt,recurring ---slide---,hard
wattalps.txt,recurring,hard
wayout.txt,licensing,hard
wespran.txt,---slide---,hard
wiidetect.txt,re-use,soft
windfisher.txt,recurring,hard
wizata.txt,recurring ---slide---,soft
worms2.txt,recurring,hard
xeryon.txt,recurring,hard
yazzoom.txt,recurring,soft
ysenergiesmarines.txt,recurring ---slide---,hard
zensor.txt,licensing,soft
zeppsolutions.txt,recurring,hard
zorabots.txt,recurring ---slide---,soft
