deck_name,num_founders,founders
247energy.txt,0,[]
actblade.txt,0,[]
actronika.txt,0,[]
adlatusrobotics.txt,0,[]
adlc.txt,4,"[{""name"": ""Of Experience Previous Co"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Msc Of"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Ucl Isae - Supaero"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Steven Van Den Berghe"", ""role"": ""Founder"", ""slide"": 21}]"
aerleum.txt,0,[]
aiblox.txt,0,[]
airbooster.txt,0,[]
aircision.txt,2,"[{""name"": ""Vast Experience In High"", ""role"": ""Founder"", ""slide"": 26}, {""name"": ""Hightechxl Dr"", ""role"": ""Founder"", ""slide"": 26}]"
airthium.txt,0,[]
aithra.txt,0,[]
akryvia.txt,1,"[{""name"": ""Akryvia Confidential"", ""role"": ""Founder"", ""slide"": 10}]"
akvola.txt,2,"[{""name"": ""Of The Board Ex"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Johanna Schulz"", ""role"": ""Founder"", ""slide"": 13}]"
alberts.txt,0,[]
aloecell.txt,4,"[{""name"": ""On Startup Past Startup"", ""role"": ""Founder"", ""slide"": 4}, {""name"": ""Kota Rajasthan"", ""role"": ""Founder"", ""slide"": 4}, {""name"": ""Erik Azulay"", ""role"": ""Founder"", ""slide"": 4}, {""name"": ""Tushar Joshi"", ""role"": ""Founder"", ""slide"": 4}]"
alouette.txt,23,"[{""name"": ""Alouette"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Docteur Normalien-agrégé"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Solon Gabriel Jouffrai"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Jean Ferre"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Faiz Dev Lead Arts"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Jacqueline"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Document Image"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Alouette-alouette- Confidential"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Claude Knowledge"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Enzo Terrain Knowledge Review"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Structure Claude Contextualizing"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Claude"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Claude Let"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Claude Claude"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Enzo Hello Enzo Access"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Necessary"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Enzo Access"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Alouette-confidential"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Alouette V2 X Product R D"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Alouette Monitor"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Alouette V2"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Centric Advanced Knowledge"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Labelled Deeptech"", ""role"": ""Founder"", ""slide"": 1}]"
aloxy.txt,0,[]
altosolution.txt,18,"[{""name"": ""The Industry Www Alto"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Alto-solution Com-ceo"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Mehdi Berrada-mehdi Berrada Alto-solution"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Samuel Heritier"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Mehdi Berrada"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Laiterie Morocco"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Mwe Cimensorie Cimenserie"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Centiler Alto"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Mauro Pedretti"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Co2 Emissions"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Ni Pm2 5 Co2"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Sol Ct Preview"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Prototypes Reduced"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Raytracing Effects"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Risk Ritches Risk Reduction"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Parabolic Alto Solution"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Alto Solution"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Sol Ct"", ""role"": ""Founder"", ""slide"": 1}]"
altransenergy.txt,2,"[{""name"": ""Deeptech Start"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Dr Cornel Ioana"", ""role"": ""Founder"", ""slide"": 1}]"
amethyste.txt,0,[]
amflow.txt,12,"[{""name"": ""Expertise Supervisory Board Am"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Peter Weijmarshausen"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Dr Adrian"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Menno Van Lacum Board"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Peter"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Liu Phd"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Bram Hulshof"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Zkm Bram"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Monica Moroni"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Monica"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Git Monica"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Nick Janssen"", ""role"": ""Founder"", ""slide"": 2}]"
amiraltechnologies.txt,4,"[{""name"": ""Dr Mazen Alamir"", ""role"": ""Founder"", ""slide"": 7}, {""name"": ""Dr Katia Hilal"", ""role"": ""Founder"", ""slide"": 7}, {""name"": ""Coo Sébastien"", ""role"": ""Founder"", ""slide"": 7}, {""name"": ""Coo Cro"", ""role"": ""Founder"", ""slide"": 7}]"
anabrid.txt,0,[]
ananke.txt,1,"[{""name"": ""Co"", ""role"": ""Founder"", ""slide"": 63}]"
angara.txt,12,"[{""name"": ""Jaap Kalkman Phd Non"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Jaap Kalkman"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Ed Cherednik"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Adq Abu Dhabi"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Petra Koselka"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Md Business"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Val Krivenko"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Peter Petrov"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Officer Board Director Co"", ""role"": ""Founder"", ""slide"": 19}, {""name"": ""Alex Karavaikin"", ""role"": ""Founder"", ""slide"": 19}, {""name"": ""Ian H Fay Finance Head"", ""role"": ""Founder"", ""slide"": 19}, {""name"": ""Boris Patents"", ""role"": ""Founder"", ""slide"": 19}]"
anisoprint.txt,1,"[{""name"": ""Antonov Ceo And Co"", ""role"": ""Founder"", ""slide"": 61}]"
appsilon.txt,0,[]
aprexsolutions.txt,15,"[{""name"": ""The Control Www Aprex"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Pascal Lambert"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Nord Guéwen Demare Resp"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Augustin Giovinazzo Liliane Djerround"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Phd Sarrah"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Chouchene Phd Mikael"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Augustin Giovinazzo"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Mikael Décécures"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Resp Admin"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Lambert North Guéwen Demares"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Ynsect Ynsect"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Ca"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Roadmap Europe"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""André"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Guinier-54000 Nancy"", ""role"": ""Founder"", ""slide"": 1}]"
aquilae.txt,0,[]
aredox.txt,40,"[{""name"": ""-- Slide --- Proposition Of Value In An Aredox System An Innovative Technology Used In The Storing Of L Electricity --- Slide --- Application File Name Of Your Start-up Or Scale-up Aredox Sas Name Of The Company Aredox Sas Address 3 Rue Des Biches 74100 Ville-la-grand France Creation Date 27 07 2016 Legal Structure Simplified Simplified Joint Stock Capital 12 259 Aredox Offers A New Concept Of Electricity Storage By A Metal Electrolysis Process Electrowinning Process Using Reversible Technology With An Electrode"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Electrolyte Design Patented Electrolyte Key Figures Electricity Producers Applications Limitation Of Consumption Peaks Isolated Micro -hydraulic Etc. Size - Electric Storage 50kwh For Domestic Applications - Storage 200kwh For Applications On Isolated Sites Ex -african Villages - 20mwh Storage For Networks For The Production Sites Of Renewable Energy Energy Solar Vents 2020 2021 2022 2023 Ca 25 118 465 35515 Net Result -592 -1 128 5 219 Capitale 157 4 565 3 437 10 656 Effective 3 5 13 28 4 4 Aredox Sas --- Slide --- Application File Name Of Your Start-up Or Scale-up 5 Electro-chemical"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Chemical Analyzes Laboratory R D Technician Electrical Development Technician Measures"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Automation Q1 Q1 Q3 2021 Operating Director Experience In Electrical Storage Supervision Of The Commercial Manager Commercial Manager European"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""International Personal Production Operators 5 6 Persons Commercial Assistant Provided Reinforcement Of The Aredox Sas Team --- Slide --- Application File Name Of Your Start-up Or Scale-up A New Approach To Electric Storage Genesis Asked About Which Energy Processes Energy-consuming"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Why Are They Not Reversible The Electrochemical Process Called In English Electrowinning Is Used To Transform The Ion Metal Into A Solid Metal Of High Purity This Dissolved Metal In An Electrolyte Is Deposited On A Cathode Electrode Into A Solid"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""This Deposit Consumes Large Quantities Of Electricity Kwh Our Idea To Make These Electrochemical Processes Reversible Perfected"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Improved From Old Industrial Metallurgical Processes Over 200 Years Old In An Easily Reproducible"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Financially Very Profitable Electrical Storage System 6 Aredox Sas --- Slide --- Application File Name Of Your Start-up Or Scale-up An Example The Current System Of Electrometallurgie Du Copper Very Envirovore 7 Aredox Sas --- Slide- Your Start-up Or Scale-up 8 An Example The Current System Of Electrometallurgie Of Very Energy-consuming Copper Electrolytic Depot In An Industrial Unit Aredox Sas --- Slide --- Application File Name Of Your Start-up Or Scale-up Current Systems Of Electrochemical Depot 9 Aredox Sas --- Slide- Start-up Or Scale-up Presentation Of Aredox 10 Technology The Originities Of Our Process Lies In Its Continuous Technical Design Electrolyte Circulation"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""The Main Key Lies In The Electrochemical Process With A Dissolved Reaction Product Without Sulphate Of The Negative Electrode With The Consequence Of A Lifespan Increased To 8000 Cycles Without Maintenance Which Greatly Decreases Depreciation Times Description Sas --- Slide --- Application File Name Of Your Start-up Or Scale-up Presentation Of The Aredox 11 Aredox Sas Technology --- Slide --- Application File Name Of Your Start-up Or Scale-up Presentation Of The Aredox 12 Aredox Sas Technology --- Slide --- Application File Name Of Your Start-up Or Scale-up Aredox Sas --- Slide --- Application File Name Of Your Start-up Or Scale-up Advantages Of Aredox 14 Aredox Sas"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""80 D Technology"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""80 Of Efficiency --- Slide --- Application File Name Of Your Start-up Or Scale-up 15 The Unit Cells Used In Current Prototypes In Our Laboratory The Unit Cells Used In Current Prototypes In Our Laboratory"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""2 7kwh 2 7kwh Ett 2 7kwh 2 7k Wh Aredox Sas --- Slide --- Application File Name Of Your Start-up Or Scale-up 16 The Set Of Cells Mounted In Series In The Current Prototype During Testing In Our Laboratory All The Cells Mounted In Series In The Current Prototype During Testing In Our Laboratory"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""2 7kwh 2 7kwh Aredox Sas --- Slide- Start-up Or Scale-up 17 The New Design Of A 2 6m 0 9m 1 2m Reactor 1 2m Example On 20 Unit Cells Of 2 7kwh 54kwh Of Energy Stored 2"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""34m2 Equivalence Of Aredox Sas Electrodes --- Slide --- Application File Name Of Your Start-up Or Scale-up Future Patent Developments At The International 18 Concept Electrodes Coniques Densification Surfaces Form Of The Cathode Sas Cathode Electrode Sas --- Slide --- Application File Name Of Your Start-up Or Scale-up Market Positioning 19 Aredox Sas --- Slide --- Application File Name Of Your Start-up Or Scale-up Main Targets 20 Large Electricity Actors From Electrical Battery Producers. Buildings Aredox Sas --- Slide --- Application File Name Of Your Start-up Or Scale-up 21 An Example Of Aredox Sas --- Slide --- Slide --- Application File Name Of Your Start-up Or Scale-up 22 Aredox Sas --- Slide --- Application File Name Of Your Start-up Or Scale-up Financial Elements. Aredox Sas --- Slide --- Application File Name Of Your Start-up Or Scale-up 24 Aredox Sas Financial Elements Activity Analysis --- Slide --- Application File Name Of Your Start-up Or Scale-up 25 Financial Elements-aredox Sas Financial Analysis --- Slide --- Application File Name Of Your Start-up Or Scale-up 26 Financial Additional Information Aredox Sas --- Slide --- Application File Name Of Your Start-up Or Scale-up Protection Of Intellectual Property Innovation 27 References Depositors Title Pays No Depot Date Date Date Date No International Remement Pa3778fr Russian Poupees Jomi Leman Jehan Jehan Jean- Paul Briffod Electrochimic System For The Storage Of Electrical Energy"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Production Production Process Of Hydrogen Production France 1457875 19 08 2014 20 Years Pa3778wo Russian Dolls Jomi Leman Michel Jehan- Paul Briffod Electrochemical Device For The Storage Of Electrical Energy"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Hydrogen Production"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Hydrogen Production Process International Demands On India Japan Koree Southern Usa Canada Australia Chine Pct Fr2015 05221 027031 25 02 2017 Pa33934fr Chinese Hat Battery Jomi Leman Michel Electrochemical Device For Electric Energy Storage France No. 1556149 30 06 2015 20 Years Cabinet Hecke 10 Rue D Armenie Europole Bp 1537 38025 Grenoble Cedex 01 - Alexandre Talbot Brevalle 22 Avenue Doyen Withen Woul 38024 Grenoble Cedex 01 04 38 21 08 10 In Charge Of The Emilie Dubuisson Dossier References Depositors Title Country No Depot Date Date Deputy International Department Duration S622213fr Emd-g 007emd Gmbacellule Esther Energie Thermodynamic Sciences 49 Impasse De Sevraz 74250 Viuz-en-sallaz Géraven Cell Electrochemical With High Capacity"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Low Auto-discharge Charge Process"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Discharge Process Of Such A Cell Together Comprising Such A Cell"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""An Electrolyte France 1 752 186 17 03 2017 2017 Patent License Contract Sold In Aredox On The Part Of Jomi Leman"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Esther Aredox Sas --- Slide --- Application File Name Of Your Start-up Or Scale Previous Slide Gives You The State Of Intellectual Protection Deposited By The Founders Of Aredox Who Gave In License To Aredox Industrya Is An Entity Presented To Us By The Engineers"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""The Management Of The Johncockerill Energy Storage Group Last April We Had Submitted A European Project Called Hindigo H2020 Which Johncockerill Had Taken Leaders By Europe Although It Brought A Very Competitive Solution For The Massive Storage Of Electricity With A Simple"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Completely Safe Process For The Total Recyclability Environment Of Electrochemical Equipment"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Liquids This File Presented To You Was Developed At The Request Of Managers Of The Seraing Test Center"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""We Would Be Happy To Continue Our Collaboration With This Very Efficient Team Previously In The Slide 25 We Mentioned A Need Of 7mio Over 5 Years Our Current Proposal In A 1st Stage Would Be A Participation At The Top Of The 3 Mio Per Industriala Necessary For The Development Of Large -dimensional Prototypes In A Future Production Unit In Collaboration With The French Subsidiaries Of The Johncockerill 28 Group --- Slide ---"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Slide"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Structure Simplified Simplified"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Applications Limitation"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Capitale"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Aredox Sas"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Buildings Aredox Sas"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Jomi Leman"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Jehan Jehan"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Paul Briffod Electrochimic"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Jomi Leman Michel"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Gmbacellule Esther"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Esther Aredox Sas"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Aredox Industrya"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Johncockerill"", ""role"": ""Founder"", ""slide"": 1}]"
arkcapturesolutions.txt,4,"[{""name"": ""Process And Strategy Customer"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Coo Key"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Samuel Thiry"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Cto Aurélien Vantomme"", ""role"": ""Founder"", ""slide"": 2}]"
arkeocean.txt,0,[]
askforthemoon.txt,0,[]
askforthemoon2.txt,0,[]
astriis.txt,0,[]
atmocoat.txt,3,"[{""name"": ""Konstantin Livanov Cto Co"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Konstantin Livanov Cto Co-founder"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Zamoshchik Coo Co-founder"", ""role"": ""Founder"", ""slide"": 15}]"
avoxt.txt,8,"[{""name"": ""Tim Josten Mechanical"", ""role"": ""Founder"", ""slide"": 12}, {""name"": ""Pascal Van Bakel"", ""role"": ""Founder"", ""slide"": 12}, {""name"": ""John Bell"", ""role"": ""Founder"", ""slide"": 12}, {""name"": ""Hightech Xl"", ""role"": ""Founder"", ""slide"": 12}, {""name"": ""Earl Goetheer"", ""role"": ""Founder"", ""slide"": 12}, {""name"": ""Cto Hightechxl Prof"", ""role"": ""Founder"", ""slide"": 12}, {""name"": ""Scientist Ton Rademaker"", ""role"": ""Founder"", ""slide"": 12}, {""name"": ""Dainora Imk Nait"", ""role"": ""Founder"", ""slide"": 12}]"
awakemobility.txt,0,[]
axfenergy.txt,3,"[{""name"": ""And Automation Robotics Co"", ""role"": ""Founder"", ""slide"": 4}, {""name"": ""Thomas Rogg"", ""role"": ""Founder"", ""slide"": 4}, {""name"": ""Michael Hinzmann"", ""role"": ""Founder"", ""slide"": 4}]"
azteq.txt,6,"[{""name"": ""Pitch Deck"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Pitch Deck - Start-up"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Kari"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Universiteit Van Antwerpen Peter Vandeurzen"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Universiteit Ku"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Brendon Grunewald"", ""role"": ""Founder"", ""slide"": 3}]"
azteq2.txt,4,"[{""name"": ""Team Koen Vermout Co"", ""role"": ""Founder"", ""slide"": 10}, {""name"": ""Kari"", ""role"": ""Founder"", ""slide"": 10}, {""name"": ""Peter"", ""role"": ""Founder"", ""slide"": 10}, {""name"": ""In Touch Koen Vermout"", ""role"": ""Founder"", ""slide"": 13}]"
batiprint3d.txt,0,[]
beagle.txt,0,[]
bianergy2.txt,3,"[{""name"": ""Acted As The Co"", ""role"": ""Founder"", ""slide"": 8}, {""name"": ""Coo Tim"", ""role"": ""Founder"", ""slide"": 8}, {""name"": ""Energ"", ""role"": ""Founder"", ""slide"": 8}]"
biocide.txt,7,"[{""name"": ""At University Of Paris"", ""role"": ""Founder"", ""slide"": 25}, {""name"": ""Mm"", ""role"": ""Founder"", ""slide"": 25}, {""name"": ""Alexandre Braconnier"", ""role"": ""Founder"", ""slide"": 25}, {""name"": ""Leclercq Bought"", ""role"": ""Founder"", ""slide"": 25}, {""name"": ""Versatel Sa"", ""role"": ""Founder"", ""slide"": 25}, {""name"": ""Leclercq"", ""role"": ""Founder"", ""slide"": 25}, {""name"": ""Joris Maes"", ""role"": ""Founder"", ""slide"": 25}]"
blixt.txt,0,[]
bloom.txt,0,[]
bluepowersynergy.txt,0,[]
