deck_name,num_founders,founders
hace.txt,18,"[{""name"": ""Energy In The World"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Emr"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Modules Taken"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Exogreen Cto Kitewinder"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Pierre Doutreloux"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Jean-luc Barou"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Cteur Industriel"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Thales Herakles"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Rodolphe Bodineau"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""--- Myriam Maestroni Expert"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Bernard Roussely"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Nicolas Guignard Specialist"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Memos"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Mou"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Hace Tel"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Teaser"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Thierry Millet"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Hace Tel 33,607"", ""role"": ""Founder"", ""slide"": 1}]"
hawaitech.txt,2,"[{""name"": ""Market"", ""role"": ""Founder"", ""slide"": 5}, {""name"": ""Marvin Faix"", ""role"": ""Founder"", ""slide"": 5}]"
hbat.txt,3,"[{""name"": ""Zacariah Heim"", ""role"": ""Founder"", ""slide"": 19}, {""name"": ""Jane Mccarthy"", ""role"": ""Founder"", ""slide"": 19}, {""name"": ""Van Cleemput"", ""role"": ""Founder"", ""slide"": 19}]"
heliac.txt,0,[]
heliup2.txt,2,"[{""name"": ""Yannick Veschetti Ceo Co"", ""role"": ""Founder"", ""slide"": 9}, {""name"": ""Julien Gaume Cto"", ""role"": ""Founder"", ""slide"": 9}]"
hevatech.txt,0,[]
hexana.txt,0,[]
hexana2.txt,0,[]
highline.txt,0,[]
hiqutediamond.txt,6,"[{""name"": ""Tallaire"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Npd Saint-gobain"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Issaoui Cto"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Eng Mgt Altis"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""At Saint"", ""role"": ""Founder"", ""slide"": 19}, {""name"": ""Jocelyn Achard"", ""role"": ""Founder"", ""slide"": 19}]"
hoeller.txt,3,"[{""name"": ""Our Advisory Board Dipl"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Kramer"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Coo Ex Bcg"", ""role"": ""Founder"", ""slide"": 3}]"
holosolis.txt,0,[]
holy.txt,4,"[{""name"": ""Hire At Ai Start"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Dr Salman Bari Phd"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Vc Adyen"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Dr Dario Fiumarella Phd"", ""role"": ""Founder"", ""slide"": 2}]"
huskk.txt,6,"[{""name"": ""Jacques Langhendries Cfo Co"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Vub Exoskeleton"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Prof Dr Ir"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Dr Ir Marco"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Kevin De Pauw"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Prof Ann Nowe Vub Ai"", ""role"": ""Founder"", ""slide"": 3}]"
hysilabs.txt,0,[]
hyve.txt,0,[]
hywaves.txt,3,"[{""name"": ""Years In Solar Co"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Dr Tom Delaney"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Monica Saavedra Non-exec"", ""role"": ""Founder"", ""slide"": 13}]"
icodos.txt,4,"[{""name"": ""Mission David Strittmatter Co"", ""role"": ""Founder"", ""slide"": 10}, {""name"": ""David"", ""role"": ""Founder"", ""slide"": 10}, {""name"": ""Jens Geppert"", ""role"": ""Founder"", ""slide"": 10}, {""name"": ""Coo Jens"", ""role"": ""Founder"", ""slide"": 10}]"
imsystems.txt,8,"[{""name"": ""Mierlo Is The Co"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Hans Maenhout"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Finindus Sam Cocca Sam Cocca"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Linamar Bart Van Mierlo"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Bart Van Mierlo"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Jack F Schorsch Msc"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Drs Ir"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Ir Matthew"", ""role"": ""Founder"", ""slide"": 15}]"
independentlivingbase.txt,0,[]
ineratec.txt,4,"[{""name"": ""Chief Executive Officer Dr"", ""role"": ""Founder"", ""slide"": 25}, {""name"": ""Tim Boeltken"", ""role"": ""Founder"", ""slide"": 25}, {""name"": ""Tim"", ""role"": ""Founder"", ""slide"": 25}, {""name"": ""Caspar Schuchmann"", ""role"": ""Founder"", ""slide"": 25}]"
infiniciag.txt,0,[]
inflights.txt,3,"[{""name"": ""Teams At Mckinsey Co"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Van Besien"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Lampiris Adam Twidell Founder"", ""role"": ""Founder"", ""slide"": 14}]"
infrasolid.txt,0,[]
inphocal.txt,3,"[{""name"": ""Robert Van Tankeren"", ""role"": ""Founder"", ""slide"": 4}, {""name"": ""Frank"", ""role"": ""Founder"", ""slide"": 4}, {""name"": ""Anna Van Den"", ""role"": ""Founder"", ""slide"": 4}]"
insens.txt,5,"[{""name"": ""Lisam Michel Hemberg"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Lisam Thierry Levintoff"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Daniel Deneyer Maintenance Agc Baudouin Dierickx"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Eric Vandroogenbroeckx Past Founder"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Eu"", ""role"": ""Founder"", ""slide"": 14}]"
intelligentfluids.txt,5,"[{""name"": ""Experience In International Top"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Manuel Silva Iii"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Schumann"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Bankhaus Pictet Cie Europe"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Thomas Meyer"", ""role"": ""Founder"", ""slide"": 13}]"
internest.txt,0,[]
inuse.txt,0,[]
ionics.txt,0,[]
ipsumtek.txt,22,"[{""name"": ""Slide"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Flex Cruiser Ipsum"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Flex Cruiser"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Maintenance"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""69 Note"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""S"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Omron"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Flex Cruiser's"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Distrib"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Metronelec"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Clayens"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Garbe-sepro"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Eurobaut"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Dinatec"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Paul Midy"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Flex Cruiser 2026"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Onyro Commercier"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Flex Cruiser Launch"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Flex Cruiser 767k 520k 2 200"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Jérémy Thomas"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Macron Bernard Froment"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""La"", ""role"": ""Founder"", ""slide"": 1}]"
iqunet.txt,0,[]
istya.txt,2,"[{""name"": ""Kheira Mbouyom"", ""role"": ""Founder"", ""slide"": 8}, {""name"": ""Jonas Barandart"", ""role"": ""Founder"", ""slide"": 8}]"
japet.txt,1,"[{""name"": ""Lie Blondeaux"", ""role"": ""Founder"", ""slide"": 4}]"
keeyaerogel.txt,0,[]
keeyaerogel2.txt,0,[]
keiron.txt,5,"[{""name"": ""Hoorn Cco Jimmy Sy"", ""role"": ""Founder"", ""slide"": 9}, {""name"": ""Marco Van Hoorn"", ""role"": ""Founder"", ""slide"": 9}, {""name"": ""Stefan Van Waalwijk Msc Cto"", ""role"": ""Founder"", ""slide"": 9}, {""name"": ""Eddy Allefs Cto Am"", ""role"": ""Founder"", ""slide"": 9}, {""name"": ""Richard Visser"", ""role"": ""Founder"", ""slide"": 9}]"
kemiwatt.txt,3,"[{""name"": ""Cazot Scientist Advisor Pierre"", ""role"": ""Founder"", ""slide"": 42}, {""name"": ""Jean Paul"", ""role"": ""Founder"", ""slide"": 42}, {""name"": ""Kth Sweden"", ""role"": ""Founder"", ""slide"": 42}]"
kheoos.txt,5,"[{""name"": ""Mb Co"", ""role"": ""Founder"", ""slide"": 6}, {""name"": ""Michelin"", ""role"": ""Founder"", ""slide"": 6}, {""name"": ""Anna K"", ""role"": ""Founder"", ""slide"": 6}, {""name"": ""Vivien Sayve Denis Gihan"", ""role"": ""Founder"", ""slide"": 6}, {""name"": ""Miraton"", ""role"": ""Founder"", ""slide"": 6}]"
komugi.txt,0,[]
kooping.txt,0,[]
lancey.txt,1,"[{""name"": ""Www Lancey Fr"", ""role"": ""Founder"", ""slide"": 14}]"
laserco.txt,0,[]
latannerievegetale.txt,4,"[{""name"": ""Age Ceo Co"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Marc Cestari Coo"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Sixtine De Chateauneuf"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Inès Alvez"", ""role"": ""Founder"", ""slide"": 11}]"
leviathandynamics2.txt,0,[]
lichens.txt,6,"[{""name"": ""Confidential"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Vincent Cto Co-founder Tan-phu"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Patrick Boyeaux"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Complex Multi-interlocutor Buildings"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Hotelier"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Square Meter Floor Plan The Solution"", ""role"": ""Founder"", ""slide"": 1}]"
lionvolt.txt,0,[]
lithcote.txt,0,[]
litherm.txt,0,[]
maana.txt,6,"[{""name"": ""Van Oorschot Ceo Co"", ""role"": ""Founder"", ""slide"": 32}, {""name"": ""Van Oorschot"", ""role"": ""Founder"", ""slide"": 32}, {""name"": ""Co"", ""role"": ""Founder"", ""slide"": 35}, {""name"": ""Maana S"", ""role"": ""Founder"", ""slide"": 35}, {""name"": ""Jean-jacques"", ""role"": ""Founder"", ""slide"": 35}, {""name"": ""Joost Maanaelectric"", ""role"": ""Founder"", ""slide"": 35}]"
machine2humansolutions.txt,2,"[{""name"": ""Julian Ziebarth Ceo Co"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Julian Ziebarth"", ""role"": ""Founder"", ""slide"": 18}]"
magreesource.txt,31,"[{""name"": ""-- Slide --- Upstream Drawing Factory Social Environment Territories 21 Recyclers Social"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Solidarity Economy Eco-organisms Eolien Automotive Aeronautique Heavy Transportation Individuals Research Ministries"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Operators European Commission Local Fabric Local Employment Stakeholders In The Magreesource Project --- Slide --- Magfactory 2027 1st Sustainable Factory Of Permanent Magnets In Europe Circular Economy Sustainable Social Environment 22 Re-industrialization In France Goes Through Social"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Environmental Acceptance La Magfactory Must Be Thought Out Zero As Soon As It Is Created. Regenerative"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Solidarity --- Slide --- 2021 Recovery Plans 1 3meuros Ministry Of Economy 2022 Lighting 2 1 1meuros Tangentline Procanndus Arcelormittal Belgium Eit Rawmaterials Germany Banking 1 1 1meros Rrr 1 6meros Ministry Of Ecological Transition 2023 Leve Nov Partners Strategic Fund Transition Just 4 5 Meuros Europe Region Ara Bpi Deeptech Program 1 5 Meuros Bank Banks 0 5meros 2024 Levance A 50meros France2030 Critical Metals 25meros Ministry Of Economie Active Or Eif 25meros European Banque Investment 23 Global Financing Of The Short-term Needs For Noyarey"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Financing Of The Magfactory --- Slide- Including The Start Of The Magfactory 0 5000 10000 15000 25000 25000 30000 35000 2022 2023 2024 2025 2026 2027 2028 2029 2030 Ca Grove Marge Pilot Development Of Noyarey Analysis"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Construction Magfactory Full Capacity In 2030 --- Slide --- E Small President Co-founder Erick Petit Magreesource Com 33 768 488 488 488 488 488 488 488 643 They Support Us 25 --- Slide ---"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Loves With Rare Lands"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Supply Chains"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Ursula Von Der"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Trfeb Allo-"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Magr6 Q1"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Euros"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Fritétés Frittées Phase"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Lyon"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Sem Sem Sem Equipment"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Geometric"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Jet Mill"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Tec Laby L"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Magreesource Poland"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Direction Dr"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Founder Insa Lyon"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Qualified Luc Aixala"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Emérite"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Damien Montarnal"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Finindus"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Hans Maenhout"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Finindus Hans"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Hidden Badge"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Citeo"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Erick Petit"", ""role"": ""Founder"", ""slide"": 1}]"
manaa.txt,2,"[{""name"": ""Van Oorschot"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Fabrice Testa Co"", ""role"": ""Founder"", ""slide"": 21}]"
mantispectra.txt,0,[]
mariepoppies.txt,0,[]
matvision.txt,3,"[{""name"": ""Robert Baudinet"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""David Bastin"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Cso Head"", ""role"": ""Founder"", ""slide"": 11}]"
mcve.txt,0,[]
mcve3.txt,6,"[{""name"": ""Christian Weisse Ceo Co"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Christian Weisse"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Claude Labro"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Cmo Co-founder"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Ni Sn"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Metalization Printer K"", ""role"": ""Founder"", ""slide"": 1}]"
mcve4.txt,0,[]
meam.txt,0,[]
mecabotix.txt,4,"[{""name"": ""Complementary Team"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Michelin"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Marco Calcamuggi President"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Eric Baldo"", ""role"": ""Founder"", ""slide"": 13}]"
mecawareA.txt,1,"[{""name"": ""Julien Leclaire Founder"", ""role"": ""Founder"", ""slide"": 23}]"
metaliq.txt,0,[]
mirsense.txt,4,"[{""name"": ""Mathieu Carras Ceo Co"", ""role"": ""Founder"", ""slide"": 8}, {""name"": ""Mickael Brun Coo Co-founder"", ""role"": ""Founder"", ""slide"": 8}, {""name"": ""David Chauvel"", ""role"": ""Founder"", ""slide"": 8}, {""name"": ""Roland Teissier"", ""role"": ""Founder"", ""slide"": 8}]"
mitis.txt,1,"[{""name"": ""Michel Delanaye"", ""role"": ""Founder"", ""slide"": 20}]"
mobenergy.txt,5,"[{""name"": ""Confidential"", ""role"": ""Founder"", ""slide"": 22}, {""name"": ""Salim El Houat Co-founder"", ""role"": ""Founder"", ""slide"": 22}, {""name"": ""Coo Aurélien"", ""role"": ""Founder"", ""slide"": 22}, {""name"": ""Dahan Head"", ""role"": ""Founder"", ""slide"": 22}, {""name"": ""Ibtissem Chouba"", ""role"": ""Founder"", ""slide"": 22}]"
mobilitywork.txt,3,"[{""name"": ""Boris Guéry Ctpo"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Bastien Gautheret"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Jérôme Girszyn"", ""role"": ""Founder"", ""slide"": 14}]"
mobito.txt,5,"[{""name"": ""Barbara Tech Lead Ex"", ""role"": ""Founder"", ""slide"": 20}, {""name"": ""Alex"", ""role"": ""Founder"", ""slide"": 20}, {""name"": ""John Data"", ""role"": ""Founder"", ""slide"": 20}, {""name"": ""Mobiltron"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Mitef Offering"", ""role"": ""Founder"", ""slide"": 21}]"
moiz.txt,3,"[{""name"": ""Www Moiz"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Cea St Design"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Tim"", ""role"": ""Founder"", ""slide"": 3}]"
molecularplasmagroup.txt,1,"[{""name"": ""Innovative Technologies Joanna Borek"", ""role"": ""Founder"", ""slide"": 17}]"
muodim.txt,6,"[{""name"": ""For Sending"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Kevin"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Morandi"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""3d Image"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Poc Roadmap Technologie"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Maintenance Bounting"", ""role"": ""Founder"", ""slide"": 1}]"
myjiminy.txt,17,"[{""name"": ""Agent Of Creative Talents"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Creative Talents"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Myjiminy"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Tiktok Instagram"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Son Créa"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Google Middle East East"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Samsung Laurence Barrière"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Bmw Asia"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Pdg"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Eric Gaubert Michèle Ferrebeuf"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Alexis Ferrebeuf"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Eléphant Cie"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Lambert Wilson"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Iris Goldfarb"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Reed Midem - Team Studio Myj Studio Motion Motion Design Art"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Naomi Sirot"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Alexis Myjiminy Com"", ""role"": ""Founder"", ""slide"": 1}]"
nanoz.txt,1,"[{""name"": ""Investment Key Highlights Product"", ""role"": ""Founder"", ""slide"": 29}]"
nature2need.txt,7,"[{""name"": ""To Date Creating High"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Karsten"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Eva Nature2need"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Paul Nature2need"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Executive Obtained His Dr"", ""role"": ""Founder"", ""slide"": 22}, {""name"": ""Https Www"", ""role"": ""Founder"", ""slide"": 22}, {""name"": ""Dr Karsten"", ""role"": ""Founder"", ""slide"": 22}]"
neextengineering.txt,0,[]
nestwave.txt,2,"[{""name"": ""Qualcomm Arraycomm Sequans Co"", ""role"": ""Founder"", ""slide"": 4}, {""name"": ""Quantenna"", ""role"": ""Founder"", ""slide"": 4}]"
neurala.txt,0,[]
nextind.txt,0,[]
nexwafe.txt,0,[]
nexxoil.txt,4,"[{""name"": ""Co"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Prof Dr"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Thomas Willner"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Dr Wolfgang Brysch"", ""role"": ""Founder"", ""slide"": 17}]"
nexxtlab.txt,6,"[{""name"": ""Years Energy Consulting Accenture"", ""role"": ""Founder"", ""slide"": 8}, {""name"": ""Peter Raeke Dipl"", ""role"": ""Founder"", ""slide"": 8}, {""name"": ""Iham Antwerp"", ""role"": ""Founder"", ""slide"": 8}, {""name"": ""Vub Brussels"", ""role"": ""Founder"", ""slide"": 8}, {""name"": ""Net4energy"", ""role"": ""Founder"", ""slide"": 8}, {""name"": ""Juli"", ""role"": ""Founder"", ""slide"": 8}]"
nimbleone.txt,0,[]
nimesis.txt,0,[]
novacarbon.txt,0,[]
novali3.txt,0,[]
novocycle.txt,0,[]
novomof.txt,13,"[{""name"": ""Steitz Strategic Bd Co"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Msc Eth"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Dr Charles Toft Cto Dr"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Anna Chomiak Application"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Timo Steitz"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Mim"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Oliver Maurer"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Wilhelm Steitz Cfo"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Msc"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Paul Davis"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Marco Ziegler"", ""role"": ""Founder"", ""slide"": 19}, {""name"": ""Daniel Steitz"", ""role"": ""Founder"", ""slide"": 19}, {""name"": ""Anil Sethi"", ""role"": ""Founder"", ""slide"": 19}]"
obeia.txt,0,[]
octofan.txt,5,"[{""name"": ""Sja Architecture Agency Vice"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Shan Jiang"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Richard Valenti"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Jack Krine"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Emmanuel Davidson"", ""role"": ""Founder"", ""slide"": 17}]"
oghji.txt,0,[]
