deck_name,num_founders,founders
ollow.txt,10,"[{""name"": ""-- Slide-more Infos Www Ollow-tech Com Bertrand Laine Ceo De Ollow Blaine Olylow Com 33 6 43 90 40 19 Paul Berrux Pberrux Multteam Fr 33 6 09 75 58 04 Théo Fleismaher Tfleismaher Multeam Fr 33 6 42 43 03 12 Patricia Neau Pneau Multeam Fr 33 6 17 79 29 99 Contacts --- Slide ---"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Tubes For Medium Series"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Large Small"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""--- Benchmark"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Kg"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Kg Eq Co2"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Kg Eq Co2 Frame"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Rice Technique"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Multteam Fr"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Patricia Neau Pneau"", ""role"": ""Founder"", ""slide"": 1}]"
onewatt.txt,3,"[{""name"": ""Squeaky Wheel Studios Co"", ""role"": ""Founder"", ""slide"": 9}, {""name"": ""Francis Bautista"", ""role"": ""Founder"", ""slide"": 9}, {""name"": ""Emmanuel Bueta Marica"", ""role"": ""Founder"", ""slide"": 9}]"
oppr.txt,0,[]
otiv.txt,5,"[{""name"": ""Automation Engineering Ugent Co"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Otiv"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Belgi Eu"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""V Niels Van Damme"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Sam De"", ""role"": ""Founder"", ""slide"": 2}]"
otiv2.txt,8,"[{""name"": ""Niels Van Damme Co"", ""role"": ""Founder"", ""slide"": 16}, {""name"": ""Niels Van Damme"", ""role"": ""Founder"", ""slide"": 16}, {""name"": ""Tech Sam De Smet"", ""role"": ""Founder"", ""slide"": 16}, {""name"": ""Msc"", ""role"": ""Founder"", ""slide"": 16}, {""name"": ""Ller-reichenb"", ""role"": ""Founder"", ""slide"": 16}, {""name"": ""Sam De Smet Co"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Sam De Smet"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Sam Otiv"", ""role"": ""Founder"", ""slide"": 18}]"
ouat!.txt,2,"[{""name"": ""And Technology Matthieu Co"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Nicolas"", ""role"": ""Founder"", ""slide"": 14}]"
oxylum.txt,4,"[{""name"": ""De Mot Ceo Co"", ""role"": ""Founder"", ""slide"": 12}, {""name"": ""Bert De Mot Ceo"", ""role"": ""Founder"", ""slide"": 12}, {""name"": ""Bert"", ""role"": ""Founder"", ""slide"": 12}, {""name"": ""Quinten Van"", ""role"": ""Founder"", ""slide"": 12}]"
packwise.txt,0,[]
pathrobotics.txt,5,"[{""name"": ""Andy Co"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Andy Co-founder"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Alex Co-founder"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Exist Jim Fan Co"", ""role"": ""Founder"", ""slide"": 12}, {""name"": ""Jim"", ""role"": ""Founder"", ""slide"": 12}]"
pepps.txt,0,[]
phoenixai.txt,2,"[{""name"": ""Benoit Bolle Laurent Renard"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Oreye Antonia Herrera Jean"", ""role"": ""Founder"", ""slide"": 22}]"
phytonics.txt,0,[]
polypea.txt,2,"[{""name"": ""Polypea"", ""role"": ""Founder"", ""slide"": 9}, {""name"": ""Maria Torcasio"", ""role"": ""Founder"", ""slide"": 9}]"
powerlubecontrol.txt,0,[]
pozyx.txt,0,[]
propellane.txt,13,"[{""name"": ""Industrial Heat Member Bas"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Bas-carbon"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Gaz Fossil"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Hote Hote Poperation"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Max"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Gaz Gas Brakes"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Co2 Nox"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Elec Example"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""X6 X6"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Volumes Monde Of Huge"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Module"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Ensam Cetim"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Decarbonée"", ""role"": ""Founder"", ""slide"": 1}]"
purenat2.txt,6,"[{""name"": ""Natacha Kinadjian Caplat"", ""role"": ""Founder"", ""slide"": 6}, {""name"": ""Christophe Saint Martin Cto Manon"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Camille Teixeira"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Douglas Bertin"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Juliette Karpiel"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Clear Roadmap And Go"", ""role"": ""Founder"", ""slide"": 14}]"
pydro.txt,6,"[{""name"": ""Ein Bild Das"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Automatisch"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Executive Officer In Utility"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Werner Industrial Iot"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Jurica Kovac Water Loss Management"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Michael H Tte Business Development"", ""role"": ""Founder"", ""slide"": 11}]"
qualitics.txt,0,[]
reeverse.txt,11,"[{""name"": ""Piloting Optimization And Re"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Mes Minds"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Reduce Remployment Eco-concevoice"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Reeverse"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Deployed 3 Months"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Jérémy Rainer"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Alexander Coo"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Pierre Triers Ex"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Persons Key Operational Equipment Engineers"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Confidential 15"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Jérémy Rainer Alexander"", ""role"": ""Founder"", ""slide"": 1}]"
rein4ced.txt,0,[]
rejuice.txt,2,"[{""name"": ""Goire Masquelier"", ""role"": ""Founder"", ""slide"": 4}, {""name"": ""Denis Jidovtseff - Co-founder"", ""role"": ""Founder"", ""slide"": 4}]"
renewind.txt,0,[]
replace.txt,0,[]
ridergy.txt,5,"[{""name"": ""Team Claudio Geyken Co"", ""role"": ""Founder"", ""slide"": 10}, {""name"": ""Bram Koot"", ""role"": ""Founder"", ""slide"": 10}, {""name"": ""Inbal Cohen"", ""role"": ""Founder"", ""slide"": 10}, {""name"": ""Frank Van Den Berg"", ""role"": ""Founder"", ""slide"": 10}, {""name"": ""Developers Claudio Geyken Co"", ""role"": ""Founder"", ""slide"": 14}]"
rift.txt,7,"[{""name"": ""Vincent Seijger Cto Co"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Tim Janssen Cfo"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Mark Verhagen"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Peter Boons"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Peter Van Meel"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Peter Lambooy Project"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Anne"", ""role"": ""Founder"", ""slide"": 14}]"
roav7.txt,0,[]
rosi.txt,5,"[{""name"": ""Unique End"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Cofounder Bruno"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Antoine Chalaux"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Yun Luo"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Cofounder Karsten"", ""role"": ""Founder"", ""slide"": 14}]"
roth2.txt,0,[]
rovenso.txt,0,[]
sakowin.txt,0,[]
saturnetechnology.txt,0,[]
senergetics.txt,0,[]
senodis.txt,4,"[{""name"": ""Rtling Co"", ""role"": ""Founder"", ""slide"": 20}, {""name"": ""Erik Mai Dr"", ""role"": ""Founder"", ""slide"": 20}, {""name"": ""Dr Marek Rjelka Prof Thomas H"", ""role"": ""Founder"", ""slide"": 20}, {""name"": ""Md Co-founder"", ""role"": ""Founder"", ""slide"": 20}]"
senorics.txt,3,"[{""name"": ""Thomas Schlicher"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Dr Robert Brueckner Cto Founder"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Carl-zeiss-award"", ""role"": ""Founder"", ""slide"": 11}]"
senseven.txt,3,"[{""name"": ""Years Of Self"", ""role"": ""Founder"", ""slide"": 12}, {""name"": ""Michael Hettegger"", ""role"": ""Founder"", ""slide"": 12}, {""name"": ""Anna Grausgruber"", ""role"": ""Founder"", ""slide"": 12}]"
sereema.txt,5,"[{""name"": ""Me Imbert Ceo"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Jérôme Imbert"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Daniel Pilaud - Elaia"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Eric Durand-gasselin - Ba - Co-founder"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Eric Horlait - Advisor"", ""role"": ""Founder"", ""slide"": 13}]"
sesam.txt,0,[]
shayp.txt,1,"[{""name"": ""Gregoire De Hemptinne Co"", ""role"": ""Founder"", ""slide"": 9}]"
sironatechnologies.txt,6,"[{""name"": ""Progress To Elon Co"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Ventech Vc Climate Club"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Limpens Pierre-louis"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Barak"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Gruberg Brieuc"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Pierre Ceysens Sibylle"", ""role"": ""Founder"", ""slide"": 3}]"
skydrone.txt,0,[]
sogilis.txt,4,"[{""name"": ""Baillon Chief Executive Officer"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Jean Martos"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Electric Denis"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Jean-michel"", ""role"": ""Founder"", ""slide"": 11}]"
soluterials.txt,0,[]
soomiq.txt,5,"[{""name"": ""And Project Management Co"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Gmbh Munich Et"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Gmbh Switzerland"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Asia Juris"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Gmbh Hamburg Shanghai"", ""role"": ""Founder"", ""slide"": 17}]"
spark2.txt,4,"[{""name"": ""Driving Spark Forward Co"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Erwan"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Patrick Peters"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Marco Venturini"", ""role"": ""Founder"", ""slide"": 11}]"
spotlight.txt,2,"[{""name"": ""Al Khatib Ceo Co"", ""role"": ""Founder"", ""slide"": 19}, {""name"": ""Al Khatib"", ""role"": ""Founder"", ""slide"": 19}]"
spreeinteractive.txt,0,[]
squairtech.txt,0,[]
staaq.txt,2,"[{""name"": ""Thank You Www Staaq"", ""role"": ""Founder"", ""slide"": 28}, {""name"": ""Https Www"", ""role"": ""Founder"", ""slide"": 28}]"
stabilogreen.txt,0,[]
starcopter.txt,3,"[{""name"": ""Know How And Industry"", ""role"": ""Founder"", ""slide"": 9}, {""name"": ""Eng Tu Clausthal Khashayar"", ""role"": ""Founder"", ""slide"": 9}, {""name"": ""Kazemi Coo Co-founder"", ""role"": ""Founder"", ""slide"": 9}]"
stargate.txt,2,"[{""name"": ""Know"", ""role"": ""Founder"", ""slide"": 6}, {""name"": ""The Ceo And Co"", ""role"": ""Founder"", ""slide"": 8}]"
storh.txt,0,[]
sublimeenergie.txt,0,[]
sunlion.txt,0,[]
sunmaxx.txt,2,"[{""name"": ""Industrial Manufacturing Processes Gas"", ""role"": ""Founder"", ""slide"": 7}, {""name"": ""Dr Wilhelm Stein"", ""role"": ""Founder"", ""slide"": 7}]"
sunmaxx2.txt,1,"[{""name"": ""Subject To Change Non"", ""role"": ""Founder"", ""slide"": 26}]"
supairvision.txt,0,[]
swanh.txt,0,[]
swoopenergy.txt,10,"[{""name"": ""Is Powering The Future"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Buildings"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Cfo Karl Yann Alexis Graphics Marketing Electronic"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Allali Quentin"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Marc Kosta Ex-"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""North"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Neo Eco Partner"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Iae Aix-msc Project"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Alexis Claeys-co-founder"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Alexis Claeys Swoopenergy"", ""role"": ""Founder"", ""slide"": 1}]"
sylfen.txt,2,"[{""name"": ""Sustainable Buildings And Eco"", ""role"": ""Founder"", ""slide"": 5}, {""name"": ""Cea S"", ""role"": ""Founder"", ""slide"": 5}]"
teeptrak2.txt,1,"[{""name"": ""Damien Blondeau"", ""role"": ""Founder"", ""slide"": 20}]"
terakalis.txt,0,[]
teratonics.txt,0,[]
theyeq.txt,0,[]
threedy.txt,3,"[{""name"": ""Cpo Maik"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Ps Qa"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Stefan Domdey"", ""role"": ""Founder"", ""slide"": 3}]"
tiamat.txt,0,[]
tihive.txt,4,"[{""name"": ""Specialists Hani Sherry Co"", ""role"": ""Founder"", ""slide"": 9}, {""name"": ""Hani Sherry"", ""role"": ""Founder"", ""slide"": 9}, {""name"": ""Carlos Prada"", ""role"": ""Founder"", ""slide"": 9}, {""name"": ""Hani Sherry Carlos Prada"", ""role"": ""Founder"", ""slide"": 9}]"
torwash.txt,4,"[{""name"": ""De Lege Ceo Co"", ""role"": ""Founder"", ""slide"": 4}, {""name"": ""Levien De Lege"", ""role"": ""Founder"", ""slide"": 4}, {""name"": ""Dr Richard Janssen"", ""role"": ""Founder"", ""slide"": 12}, {""name"": ""Prof Dr Ir Merle De Kreuk"", ""role"": ""Founder"", ""slide"": 12}]"
tozero.txt,12,"[{""name"": ""Tozero Sarah Fleischer Co"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Tozero Sarah"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Luxembourg S"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Eng Dr Ksenija Milicevic Neumann"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Eng Sabareesh Gopalakrishnan"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Tim Zinkl"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""S Associate Dr"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Gamarra Garcia"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Ivkovic"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Martin Leu People"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Wenyi Dai"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Nadja Berger"", ""role"": ""Founder"", ""slide"": 11}]"
tractonomy.txt,0,[]
turbit.txt,4,"[{""name"": ""Development Christian Fontius Co"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Andrea Bilbao Customer"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Richard Kunert"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Michael Tegtmeier Founder"", ""role"": ""Founder"", ""slide"": 15}]"
turbulent.txt,5,"[{""name"": ""Manager Cco Dr Maria"", ""role"": ""Founder"", ""slide"": 23}, {""name"": ""Cto Geert"", ""role"": ""Founder"", ""slide"": 23}, {""name"": ""Coo Luc Berben"", ""role"": ""Founder"", ""slide"": 23}, {""name"": ""Dr Maria-elvira"", ""role"": ""Founder"", ""slide"": 23}, {""name"": ""Dhv Qatar 2009-2014"", ""role"": ""Founder"", ""slide"": 23}]"
twikit.txt,2,"[{""name"": ""Martijn Joris Co"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Joris Co-founder"", ""role"": ""Founder"", ""slide"": 15}]"
twinsity.txt,1,"[{""name"": ""Fabien Chalas Ceo Co"", ""role"": ""Founder"", ""slide"": 9}]"
uavia.txt,2,"[{""name"": ""Ment Co"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Www Uavia Eu"", ""role"": ""Founder"", ""slide"": 13}]"
uware.txt,0,[]
uware2.txt,0,[]
uze.txt,4,"[{""name"": ""Juices Up Innovation Co"", ""role"": ""Founder"", ""slide"": 8}, {""name"": ""David"", ""role"": ""Founder"", ""slide"": 8}, {""name"": ""Dieter Schotte Co"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Don"", ""role"": ""Founder"", ""slide"": 18}]"
v2i.txt,14,"[{""name"": ""Liege"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Info V2i Be"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Buy Buy"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Simon Simon Simon"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Mesure"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Siemens Bruel Kjaer M P International"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Tailor"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Frost Sullivan"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""O-smart Smart Smart Innovation"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Bottom"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Maintability O. 1 Month"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Types"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Htva Htva Htva Htva Htva Solution"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""John Cockerill"", ""role"": ""Founder"", ""slide"": 1}]"
variolytics.txt,1,"[{""name"": ""Johann"", ""role"": ""Founder"", ""slide"": 15}]"
vernaio.txt,5,"[{""name"": ""Chief Ai Scientist Coo"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Henry Monzon"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Gpu S"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Coo-founder"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Robert Meissner"", ""role"": ""Founder"", ""slide"": 2}]"
viridianlithium.txt,3,"[{""name"": ""My Welschinger President"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""John Starink"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""David Maree"", ""role"": ""Founder"", ""slide"": 14}]"
visiontechnology.txt,2,"[{""name"": ""Vc Fundraiser"", ""role"": ""Founder"", ""slide"": 19}, {""name"": ""Etienne Bimbeau"", ""role"": ""Founder"", ""slide"": 19}]"
visplore.txt,6,"[{""name"": ""Management Co"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Noora Lehtonen"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Dr Raphael Sahann"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Eu"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Dr Harald"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Cto Dr Thomas M"", ""role"": ""Founder"", ""slide"": 17}]"
vocsens.txt,2,"[{""name"": ""Contact Thomas Walewyns Co"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Thomas Walewyns"", ""role"": ""Founder"", ""slide"": 17}]"
voleatech.txt,0,[]
vulkam.txt,1,"[{""name"": ""Bastien Gravier Co"", ""role"": ""Founder"", ""slide"": 11}]"
wainvame.txt,0,[]
waterhorizon.txt,0,[]
waterstuffsun.txt,4,"[{""name"": ""Economy Experts And Long"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Sun Gmbh"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Thomas Korn"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Keyou Jonas"", ""role"": ""Founder"", ""slide"": 17}]"
watt4ever.txt,2,"[{""name"": ""Founders Aimilios Orfanos Co"", ""role"": ""Founder"", ""slide"": 9}, {""name"": ""Fredericq Peigneux"", ""role"": ""Founder"", ""slide"": 9}]"
wattalps.txt,0,[]
wayout.txt,0,[]
wespran.txt,2,"[{""name"": ""Cer"", ""role"": ""Founder"", ""slide"": 19}, {""name"": ""Tmt"", ""role"": ""Founder"", ""slide"": 19}]"
wiidetect.txt,9,"[{""name"": ""Sorting Algorithm For Re"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Foster"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Xavier Romero"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Richard Lagalisse"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Richard Fort"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""John"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Lle"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Roadmap"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Australia Wiidetect"", ""role"": ""Founder"", ""slide"": 1}]"
windfisher.txt,17,"[{""name"": ""Help Industrialists And Out"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Garrett Smith Wind-sher"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Co2e Kwh"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Cerf- Steering"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Skysars Kitepower Twingtec Kitemill"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Philippe Alexandre Business Innovation Engie Green"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""The Garrett Smith-ceo"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Armand Tardella Phd-cto"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Ben Struss-investor"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Cyril Barballo-associate Alpes Audit Advice"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Amandine Tesson-founder"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Gilles-kotlyar-cco"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Wind-sher"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Sora"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Regulatory"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Https Vimeo"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Wind Fisher - Daily"", ""role"": ""Founder"", ""slide"": 1}]"
wizata.txt,0,[]
worms2.txt,7,"[{""name"": ""Jean"", ""role"": ""Founder"", ""slide"": 16}, {""name"": ""Jacky Product Emil"", ""role"": ""Founder"", ""slide"": 16}, {""name"": ""Lamine Cto"", ""role"": ""Founder"", ""slide"": 16}, {""name"": ""Frederic Partner"", ""role"": ""Founder"", ""slide"": 16}, {""name"": ""Dir Soitec"", ""role"": ""Founder"", ""slide"": 16}, {""name"": ""Araymond Fr"", ""role"": ""Founder"", ""slide"": 16}, {""name"": ""Supernova Cea"", ""role"": ""Founder"", ""slide"": 16}]"
xeryon.txt,0,[]
yazzoom.txt,0,[]
ysenergiesmarines.txt,2,"[{""name"": ""Controlled Long"", ""role"": ""Founder"", ""slide"": 4}, {""name"": ""Corinne Dubois Founder"", ""role"": ""Founder"", ""slide"": 4}]"
zensor.txt,0,[]
zeppsolutions.txt,2,"[{""name"": ""Pioneering Cutting"", ""role"": ""Founder"", ""slide"": 38}, {""name"": ""Cv Linkedin Kevin"", ""role"": ""Founder"", ""slide"": 38}]"
zorabots.txt,0,[]
