doc;predicted_country;confidence;proba_autres;proba_benelux;proba_france;proba_germany
247energy.pdf;benelux;0.9999917564783799;7.533525337221144e-06;0.9999917564783799;6.097811745840379e-07;1.0021510827692883e-07
actblade.pdf;autres;0.9999336631357434;0.9999336631357434;9.068299010236788e-06;4.560903047361117e-05;1.1659534772568189e-05
actronika.pdf;autres;0.4822645344628949;0.4822645344628949;0.38667772368089887;0.06973539331626057;0.061322348539945545
adlatusrobotics.pdf;germany;0.9999977536472585;7.05340135269471e-07;1.0508640852572283e-06;4.901485209604706e-07;0.9999977536472585
adlc.pdf;benelux;0.9999985365492615;5.596709502432828e-07;0.9999985365492615;8.184948122522391e-07;8.52849758918472e-08
aerleum.pdf;france;0.9999503192828612;2.8465272876891902e-05;6.916166511258481e-06;0.9999503192828612;1.429927775067107e-05
aiblox.pdf;benelux;0.9999666077263973;4.055380887704499e-06;0.9999666077263973;8.10234429334886e-06;2.12345484215823e-05
airbooster.pdf;france;0.9962720760924204;0.003516134981306917;0.00020265415895523727;0.9962720760924204;9.134767317488891e-06
aircision.pdf;benelux;0.9999725478916603;8.87004012271971e-06;0.9999725478916603;3.43843826665422e-06;1.5143629950079743e-05
airthium.pdf;autres;0.9999842323125635;0.9999842323125635;4.996578869000645e-06;8.017524728633997e-06;2.7535838387375982e-06
aithra.pdf;france;0.9999903562655823;1.2272002401155875e-06;8.34557482056646e-06;0.9999903562655823;7.095935711564925e-08
akryvia.pdf;france;0.9235189032939464;0.006639530599866482;0.020151900516932202;0.9235189032939464;0.049689665589254944
akvola.pdf;benelux;0.5582145068498967;0.0020984944938172573;0.5582145068498967;0.0003201864989338229;0.4393668121573522
alberts.pdf;benelux;0.9999748517977264;7.883625560409997e-06;0.9999748517977264;7.299318524440379e-06;9.965258188597833e-06
aloecell.pdf;benelux;0.8704312801789555;0.10212633234634388;0.8704312801789555;0.007337738570648514;0.020104648904051937
alouette.pdf;france;0.9999115918314205;2.159127193717354e-05;6.647326871885737e-05;0.9999115918314205;3.436279234022466e-07
aloxy.pdf;benelux;0.999952507843446;2.6189365934512194e-05;0.999952507843446;1.7618485430261336e-05;3.684305189157469e-06
altosolution.pdf;france;0.9999792628968186;1.5187352242217774e-05;4.931993523761721e-06;0.9999792628968186;6.177574153849757e-07
altransenergy.pdf;france;0.9999951061441597;2.1765293332980504e-06;2.165219535481138e-06;0.9999951061441597;5.521069716417583e-07
amethyste.pdf;france;0.9999725853294572;4.887265495151944e-06;1.7605682944494436e-05;0.9999725853294572;4.921722103146553e-06
amflow.pdf;benelux;0.9998647561012136;9.163917077413887e-05;0.9998647561012136;3.6409266304395104e-05;7.195461707787711e-06
amiraltechnologies.pdf;france;0.9999892624229584;4.468742478794275e-07;3.925023901679473e-06;0.9999892624229584;6.36567889200849e-06
anabrid.pdf;germany;0.9999856219818919;2.381545220947201e-06;1.1428879484184938e-05;5.675934029483654e-07;0.9999856219818919
ananke.pdf;france;0.9999980340233433;5.331189262105474e-07;6.421617044813168e-07;0.9999980340233433;7.906960260626003e-07
angara.pdf;benelux;0.7487053778182803;0.20959717585977622;0.7487053778182803;0.009364449978669876;0.03233299634327365
anisoprint.pdf;autres;0.7026504849472517;0.7026504849472517;0.1770959886252609;0.11609777075995904;0.004155755667528438
appsilon.pdf;benelux;0.9999749074160197;1.9157444167996226e-05;0.9999749074160197;3.132680622502608e-06;2.802459189833577e-06
aprexsolutions.pdf;france;0.9999800860487559;1.6271408163308826e-05;1.8318443727831194e-06;0.9999800860487559;1.8106987079493816e-06
aquilae.pdf;france;0.999778696259771;0.00010744560203307664;0.00011014272550385315;0.999778696259771;3.7154126920206425e-06
aredox.pdf;france;0.9999126675763854;8.222001594079749e-05;1.618852980433678e-06;0.9999126675763854;3.493554693222822e-06
arkcapturesolutions.pdf;benelux;0.9999756547340427;6.351804819431907e-06;0.9999756547340427;7.684274761058096e-06;1.0309186377004723e-05
arkeocean.pdf;france;0.9998145426040926;0.00013065007603096766;4.740101896441384e-05;0.9998145426040926;7.4063009120163414e-06
askforthemoon.pdf;france;0.9999958219778328;1.6409656162195493e-06;2.010016451050348e-06;0.9999958219778328;5.270401001384043e-07
askforthemoon2.pdf;france;0.9999703300870324;9.893329750931384e-06;1.3937263859701806e-05;0.9999703300870324;5.839319356833845e-06
astriis.pdf;france;0.9999101123343866;8.646985268973082e-05;3.329137979436148e-06;0.9999101123343866;8.867494427098287e-08
atmocoat.pdf;germany;0.9999792648293263;2.173920034497879e-06;1.5588069487983154e-05;2.9731811510747812e-06;0.9999792648293263
avoxt.pdf;benelux;0.9999548825659994;6.504888190739425e-06;0.9999548825659994;4.355514837600442e-06;3.4257030972363516e-05
awakemobility.pdf;france;0.76639693791029;0.13249845904636273;0.09698361019615998;0.76639693791029;0.004120992847187412
axfenergy.pdf;germany;0.9999946764008831;5.025320123673765e-07;2.3574507457329124e-06;2.46361635872465e-06;0.9999946764008831
azteq.pdf;benelux;0.9996435108676275;4.94139916721965e-05;0.9996435108676275;1.3504080963393065e-05;0.00029357105973689226
azteq2.pdf;benelux;0.9999970043738765;1.2715792730947877e-07;0.9999970043738765;2.8497031877351744e-06;1.8765008477568497e-08
batiprint3d.pdf;france;0.999999127724532;5.446869601354414e-07;2.755385469772629e-07;0.999999127724532;5.204996095167617e-08
beagle.pdf;autres;0.9999741115241507;0.9999741115241507;4.027475331519337e-06;4.724427667458676e-07;2.138855775111798e-05
bianergy2.pdf;benelux;0.9999848231944543;8.40195455667752e-06;0.9999848231944543;7.801615361077172e-07;5.99468945313487e-06
biocide.pdf;autres;0.9999057856254308;0.9999057856254308;2.2741680640019435e-05;6.545607738902454e-05;6.016616540290196e-06
blixt.pdf;autres;0.9999363116316003;0.9999363116316003;2.0412244372136242e-05;4.108412808984651e-05;2.191995937772645e-06
bloom.pdf;autres;0.9999819760810689;0.9999819760810689;3.955056490725162e-06;4.777333710471287e-06;9.291528729987416e-06
bluepowersynergy.pdf;benelux;0.9999866401023458;8.756275365141117e-06;0.9999866401023458;4.0803430432563224e-06;5.232792456625068e-07
bondzai.pdf;france;0.9999324496596517;2.6337909932860104e-05;3.703005596424386e-05;0.9999324496596517;4.18237445117177e-06
bonidriver.pdf;germany;0.9999772004057766;3.0723377530003505e-06;1.4323243031037455e-05;5.404013439322527e-06;0.9999772004057766
borealesenergy.pdf;france;0.9997810343878715;0.00020581143433218735;1.2129554031396463e-05;0.9997810343878715;1.0246237648324004e-06
brighterbins.pdf;benelux;0.9999966896882856;2.9021542841570273e-06;0.9999966896882856;3.7415283151672456e-07;3.400459872768273e-08
brolz.pdf;benelux;0.9849943429411411;2.251615973237679e-05;0.9849943429411411;0.014983010701717266;1.3019740911399852e-07
bulane.pdf;france;0.9999971142030032;2.3692067180271314e-06;4.030259549916406e-07;0.9999971142030032;1.1356432374073273e-07
carbodown.pdf;france;0.9999805508070225;2.3503226148577177e-06;9.354150853381611e-06;0.9999805508070225;7.744719509381626e-06
carbon8.pdf;autres;0.9999871183777305;0.9999871183777305;3.596637271451952e-06;3.540740392197588e-06;5.744244605949495e-06
carbyon2.pdf;autres;0.9999732095538774;0.9999732095538774;2.2581857438139292e-05;2.3545670407127466e-06;1.8540216438513983e-06
chemalive.pdf;autres;0.9999910109766873;0.9999910109766873;4.530554756335077e-06;4.069040815880825e-06;3.8942774069447873e-07
chemicalnewtech.pdf;autres;0.9999840423955568;0.9999840423955568;3.199041320538493e-06;3.7095605611005098e-06;9.04900256139629e-06
cilkoa.pdf;france;0.9991569420548412;8.747434906718447e-05;0.0004384154661866722;0.9991569420548412;0.000317168129904746
cixten.pdf;france;0.9999772816562302;1.3526716161392047e-06;3.36815288705387e-06;0.9999772816562302;1.7997519266724004e-05
clhynn.pdf;france;0.9999990529983322;5.374303780832804e-07;3.6596852986054354e-07;0.9999990529983322;4.360275993745431e-08
cognifab.pdf;france;0.9999761193209045;3.657342050171962e-06;5.902864713084342e-06;0.9999761193209045;1.4320472332389464e-05
coldpad.pdf;france;0.9991638673593405;0.0005742160774732186;0.0002585622786086294;0.9991638673593405;3.3542845775424675e-06
coldpad2.pdf;france;0.9999996842489833;1.7762835010237815e-07;6.195822358238086e-08;0.9999996842489833;7.616444290156604e-08
companionenergy.pdf;benelux;0.9999983360804388;7.327921202188467e-07;0.9999983360804388;4.4473550659838897e-07;4.86391934440275e-07
comppair.pdf;autres;0.9999773086519137;0.9999773086519137;5.020166811663276e-06;8.117561273127187e-06;9.553620001277882e-06
comsens.pdf;benelux;0.9999771542772757;4.5128026199398505e-06;0.9999771542772757;3.0823393545590984e-06;1.5250580749762487e-05
condugo.pdf;benelux;0.999994096355679;2.8209936198795213e-06;0.999994096355679;3.0696462755494292e-06;1.3004425588158804e-08
cosmotech.pdf;france;0.9999545115653414;2.2565133565287965e-05;1.5308682951175786e-05;0.9999545115653414;7.614618142065074e-06
covess.pdf;benelux;0.999964593423357;1.872199526771982e-05;0.999964593423357;1.3295779636777818e-05;3.388801738380068e-06
credoxys.pdf;germany;0.9999892512437912;5.716576299062156e-06;2.150821557888676e-06;2.881358351908688e-06;0.9999892512437912
ctrlenergy.pdf;france;0.9995214284031667;7.260901684352558e-05;0.00039375890677883216;0.9995214284031667;1.2203673210811113e-05
cybus.pdf;germany;0.9999704767949293;2.066260984358042e-05;7.1820328675824435e-06;1.678562359437671e-06;0.9999704767949293
dacma.pdf;germany;0.9999560552410893;8.758585173716402e-06;3.1379795001223346e-05;3.806378735849608e-06;0.9999560552410893
deephawk.pdf;france;0.9999702336215481;1.7039775111992103e-06;2.212807673644451e-06;0.9999702336215481;2.5849593267021222e-05
deloq.pdf;benelux;0.9999827129869784;6.7692433398536586e-06;0.9999827129869784;3.896075806608757e-06;6.6216938752040676e-06
diamfab.pdf;france;0.9999957180275014;1.8672390778526993e-06;1.8150710920580092e-06;0.9999957180275014;5.996623286448834e-07
dimpora.pdf;autres;0.9999953807092529;0.9999953807092529;7.850836143025783e-07;4.21343535160429e-07;3.4128635977471105e-06
dionymer.pdf;france;0.9999861542059167;4.3667213658746415e-06;9.188720281851439e-07;0.9999861542059167;8.56020068917921e-06
dotocean.pdf;benelux;0.9997950647306528;7.849527855739772e-05;0.9997950647306528;0.00012150253211139479;4.9374586783241985e-06
dragonflypads2.pdf;france;0.9999839908598823;8.03576390452939e-06;5.791820652954466e-06;0.9999839908598823;2.181555560207261e-06
dronematrix.pdf;benelux;0.9999995657689302;1.7795530728866556e-07;0.9999995657689302;2.4007970761090066e-07;1.6196054811087637e-08
dropslab.pdf;benelux;0.9999609015795425;1.640956275939312e-05;0.9999609015795425;1.6893833620672324e-05;5.795024077248773e-06
dryad.pdf;autres;0.4241835116084592;0.4241835116084592;0.36588893652527515;0.004056235586068674;0.20587131628019695
ecellix.pdf;autres;0.9999927776168063;0.9999927776168063;4.157207109315487e-06;1.9900278584751127e-06;1.075148226031302e-06
echemicles.pdf;autres;0.9999897802220004;0.9999897802220004;7.9048438309535e-06;7.874154336050255e-07;1.527518734971684e-06
eco2grow.pdf;germany;0.9999639056571726;1.405512193953697e-05;2.0097732368563697e-05;1.941488519318528e-06;0.9999639056571726
ecobot.pdf;autres;0.999367009245282;0.999367009245282;2.474884321744344e-05;0.000604238372623872;4.0035388767367474e-06
ecop.pdf;germany;0.6505069817552074;0.26083683494269966;0.01426831867570242;0.07438786462639059;0.6505069817552074
edgetech.pdf;france;0.9999958916002739;1.0612894859478961e-07;1.8313576345364116e-06;0.9999958916002739;2.170913143164804e-06
edock.pdf;benelux;0.9999990721587375;1.512332639490792e-07;0.9999990721587375;3.5477263473709195e-07;4.2183536387147724e-07
effectsphotonics.pdf;benelux;0.983834920692627;5.8799277730463645e-05;0.983834920692627;0.0011971539514555654;0.014909126078186875
effitrax.pdf;benelux;0.9999832399540126;2.7445158104911525e-08;0.9999832399540126;1.6604301715045108e-05;1.2829911435055837e-07
ehgroup.pdf;autres;0.9999676105969709;0.9999676105969709;1.3884440347193462e-05;1.1702278504588013e-05;6.802684177151372e-06
electriq.pdf;autres;0.9999875398519992;0.9999875398519992;5.915505830605781e-06;4.4350804525019245e-06;2.1095617177592723e-06
electrochaea.pdf;germany;0.9997890106732283;0.00010839565950152337;7.474384772115742e-05;2.7849819548965374e-05;0.9997890106732283
elugie.pdf;benelux;0.9999949723475018;2.5744830856654727e-07;0.9999949723475018;4.203280536002433e-06;5.669236536702462e-07
enadyne.pdf;germany;0.9999773073020229;9.238670738595466e-06;1.1526699178849468e-05;1.927328059533738e-06;0.9999773073020229
enhywhere2.pdf;france;0.9999335516664241;4.621672562032155e-06;5.9285029470695875e-05;0.9999335516664241;2.5416315431665077e-06
enosis.pdf;france;0.999993249908306;1.2644274817220966e-06;3.7720107605968017e-06;0.999993249908306;1.7136534515898983e-06
enow.pdf;benelux;0.9999611635470403;1.228549127517304e-07;0.9999611635470403;3.041586209204515e-05;8.297735954855621e-06
enprove.pdf;benelux;0.9999864372863954;3.971080438110137e-06;0.9999864372863954;8.07239384147841e-06;1.5192393252040465e-06
entent.pdf;france;0.9999717464086489;4.169236404445462e-06;1.9566001322806616e-05;0.9999717464086489;4.518353623771537e-06
entras.pdf;benelux;0.9999643684800873;1.0941819913244348e-05;0.9999643684800873;1.0216722746775964e-06;2.366802772473035e-05
esnah.pdf;benelux;0.9999970885515828;2.6015045129702668e-06;0.9999970885515828;2.0467757972487612e-07;1.0526632456813304e-07
eternalpower.pdf;germany;0.9999909390515055;2.224624736453655e-06;6.074874013180935e-06;7.614497449831302e-07;0.9999909390515055
ethernics.pdf;benelux;0.9999505218340878;7.315427363595836e-06;0.9999505218340878;3.507611815657178e-05;7.086620392133378e-06
everysens.pdf;france;0.999971446748411;2.736801954050778e-06;9.960945725478422e-06;0.999971446748411;1.5855503909505207e-05
exanodia.pdf;france;0.9619929133014049;0.03798982284545398;1.4533361877544392e-05;0.9619929133014049;2.7304912634692072e-06
exomatter.pdf;germany;0.9999689048140884;4.1296570921841384e-06;2.575402434412968e-05;1.2115044752785135e-06;0.9999689048140884
extracthive.pdf;france;0.9999973011178636;1.8554393054819607e-06;3.0288822068330056e-07;0.9999973011178636;5.405546103645558e-07
farwind.pdf;france;0.999987192550352;2.2508367390235853e-06;4.822010165955385e-06;0.999987192550352;5.734602743063619e-06
fibersail2.pdf;autres;0.9972195348924917;0.9972195348924917;2.4967710800331998e-05;0.0026914743973628762;6.40229993449247e-05
flasc.pdf;benelux;0.9999788340583331;1.8133090093405837e-05;0.9999788340583331;3.128321384131837e-07;2.7200194348695464e-06
flasc2.pdf;benelux;0.9999880760765982;6.1776274175399816e-06;0.9999880760765982;3.011787523112044e-06;2.734508461031226e-06
flyability.pdf;autres;0.9999704654931916;0.9999704654931916;4.24209735056611e-06;2.5044796891795688e-05;2.476125661953722e-07
flyability2.pdf;autres;0.9999809045713843;0.9999809045713843;1.1346496949080366e-05;7.1483172742948806e-06;6.006143922467245e-07
followinspiration.pdf;autres;0.9999709871513291;0.9999709871513291;1.8952896817603155e-05;8.774624105031423e-06;1.2853277482175605e-06
forecastyai.pdf;germany;0.9999863890960657;7.468912001001815e-07;1.1868805344744957e-05;9.952073895234488e-07;0.9999863890960657
fountainfuel.pdf;benelux;0.9999625708827679;2.1230808485638694e-06;0.9999625708827679;5.843852060085963e-06;2.9462184323529784e-05
genesink.pdf;france;0.999958580190509;1.2935066960149648e-05;1.0971509155276214e-05;0.999958580190509;1.7513233375741746e-05
genhy.pdf;france;0.9999853316395496;3.315458339532957e-06;7.746751920290504e-06;0.9999853316395496;3.6061501905486027e-06
geolith.pdf;france;0.9999954815569733;1.883305105633821e-06;2.4855492103394618e-06;0.9999954815569733;1.4958871074066743e-07
ghyga.pdf;france;0.9999986065838424;5.891701609153459e-07;3.6441563511022056e-07;0.9999986065838424;4.3983036137404575e-07
grandperspective.pdf;germany;0.9999599458666085;1.142930196921309e-05;1.741246839150457e-05;1.121236303082411e-05;0.9999599458666085
gravithy.pdf;france;0.9999991862676252;2.2480626748304198e-07;4.2561269743585785e-07;0.9999991862676252;1.633134098932242e-07
greengentech.pdf;france;0.99999984209745;1.0448003226065204e-07;3.0566060211225714e-08;0.99999984209745;2.2856457487622484e-08
greenyenergyag.pdf;autres;0.9999836540452961;0.9999836540452961;1.6530706280478282e-06;8.937487461560271e-07;1.3799135329758375e-05
grizit.pdf;benelux;0.9999891355285473;2.0293773147790802e-07;0.9999891355285473;1.6575087723283124e-06;9.004024948749806e-06
grownbio.pdf;benelux;0.9999537378948072;2.078744369888944e-05;0.9999537378948072;2.1122552375091253e-05;4.3521091189831575e-06
h2sys.pdf;france;0.9999786456791202;3.0946300509271275e-07;3.852007102949549e-06;0.9999786456791202;1.719285077186105e-05
hace.pdf;france;0.9999878094622728;4.944701502903953e-06;6.384392557753729e-06;0.9999878094622728;8.614436664144648e-07
hawaitech.pdf;france;0.9999948121293746;1.7157655089524159e-06;2.9610791558431876e-06;0.9999948121293746;5.110259607509447e-07
hbat.pdf;benelux;0.9999718358316488;1.0407810317556546e-05;0.9999718358316488;2.0577636840448898e-06;1.5698594349630348e-05
heliac.pdf;autres;0.9999881823025398;0.9999881823025398;3.8259650603738865e-06;7.392765483135374e-06;5.989669165541464e-07
heliup2.pdf;france;0.9999970637271374;1.201380274691619e-06;6.801374814994991e-07;0.9999970637271374;1.0547551063785916e-06
hevatech.pdf;france;0.9999787737309882;1.6142320327300017e-06;1.9703061898597362e-06;0.9999787737309882;1.7641730789216887e-05
hexana.pdf;france;0.9999836838460421;9.796449693877692e-06;2.8472346206589677e-06;0.9999836838460421;3.6724696432761748e-06
hexana2.pdf;france;0.9999811041951918;8.879860856160139e-06;3.7641262414060882e-06;0.9999811041951918;6.251817710462828e-06
highline.pdf;germany;0.9999781457477344;7.883171204475097e-06;6.323092147461699e-06;7.647988913763029e-06;0.9999781457477344
hiqutediamond.pdf;france;0.999995309259864;9.165591670363785e-07;3.361628277418596e-06;0.999995309259864;4.125526915214142e-07
hoeller.pdf;germany;0.9999872900598564;5.380850978288338e-06;7.121190912449694e-06;2.0789825293222126e-07;0.9999872900598564
holosolis.pdf;france;0.9999912585009716;7.844042346218147e-08;1.2832853342622806e-08;0.9999912585009716;8.650225751518379e-06
holy.pdf;germany;0.9977514511551596;4.064111401325926e-06;0.002243076773393825;1.4079600452246597e-06;0.9977514511551596
huskk.pdf;benelux;0.9999519648759105;7.126219306464658e-07;0.9999519648759105;2.904516112457725e-07;4.7032050547428446e-05
hysilabs.pdf;france;0.9999867595605132;3.0204979339511466e-06;8.004397675112899e-06;0.9999867595605132;2.21554387778721e-06
hyve.pdf;benelux;0.9999791953278941;2.96821061500194e-06;0.9999791953278941;1.509887347354931e-05;2.7375880172629016e-06
hywaves.pdf;autres;0.9999815616522278;0.9999815616522278;4.8063887203416745e-06;1.0012975504178668e-05;3.618983547487731e-06
icodos.pdf;germany;0.9998974203706922;1.633194710759875e-05;4.481624657761114e-05;4.1431435622613906e-05;0.9998974203706922
imsystems.pdf;benelux;0.9999670692196879;1.2197743666158424e-05;0.9999670692196879;8.823539103995615e-06;1.1909497541837993e-05
independentlivingbase.pdf;france;0.9999961930831103;2.9796246402373745e-06;8.041138066138118e-07;0.9999961930831103;2.317844294653096e-08
ineratec.pdf;germany;0.9999969907841415;1.0852292169855983e-06;1.8144879557470996e-06;1.094986856790455e-07;0.9999969907841415
infiniciag.pdf;benelux;0.6522185358142759;0.2568220579254099;0.6522185358142759;0.05696224914902397;0.033997157111290185
inflights.pdf;benelux;0.9999400938746494;1.947543453163606e-05;0.9999400938746494;3.642334912848714e-05;4.007341690660887e-06
infrasolid.pdf;germany;0.9999895198369778;4.11406147374031e-06;2.4987817598692944e-06;3.867319788535419e-06;0.9999895198369778
inphocal.pdf;benelux;0.9999673482475316;5.3989925420601094e-06;0.9999673482475316;2.236945567534908e-05;4.883304250900878e-06
insens.pdf;benelux;0.9999875107205759;2.873944553952191e-08;0.9999875107205759;1.1563668359180855e-05;8.96871619343743e-07
intelligentfluids.pdf;germany;0.9999792915322817;2.45412940130964e-06;1.2241750986110294e-05;6.01258733095082e-06;0.9999792915322817
internest.pdf;france;0.9999806939721886;1.7637586766825385e-05;1.5944280839950025e-06;0.9999806939721886;7.401296048017436e-08
inuse.pdf;france;0.9997695682635985;0.0001376539625501389;7.728507813137182e-05;0.9997695682635985;1.549269571983268e-05
ionics.pdf;france;0.9991114822244034;0.000563376403295704;0.00032084861507552414;0.9991114822244034;4.292757225458695e-06
