doc;predicted_country;confidence;proba_autres;proba_benelux;proba_france;proba_germany
ipsumtek.pdf;france;0.9999604074756954;1.9132018079019665e-06;3.740462294507166e-05;0.9999604074756954;2.7469955173531513e-07
iqunet.pdf;benelux;0.9999955093426944;1.2852177669533793e-06;0.9999955093426944;3.914440200506585e-07;2.8139955185868965e-06
istya.pdf;france;0.9999800474116614;3.436855637329148e-06;1.5821365956946245e-05;0.9999800474116614;6.943667443758983e-07
japet.pdf;france;0.9996964657492154;3.896071068942561e-05;0.00026394635694827485;0.9996964657492154;6.271831467430074e-07
keeyaerogel.pdf;france;0.905272678371736;0.090474983266503;0.0017734015724826092;0.905272678371736;0.0024789367892783473
keeyaerogel2.pdf;france;0.9652272819858846;0.020462777431717958;0.0005267602833405829;0.9652272819858846;0.01378318029905677
keiron.pdf;benelux;0.985372342023318;0.007604016531934362;0.985372342023318;0.006878488656821367;0.00014515278792620053
kemiwatt.pdf;france;0.9999968417397949;8.425312722145793e-08;2.9930164238513146e-06;0.9999968417397949;8.099065424968496e-08
kheoos.pdf;france;0.9999966403391592;9.109425049015663e-07;2.088991748733726e-06;0.9999966403391592;3.597265868960344e-07
komugi.pdf;france;0.9567097538503818;0.03225109268887812;0.009642923261298746;0.9567097538503818;0.0013962301994411984
kooping.pdf;france;0.9997262751242281;2.6691880974406807e-05;0.00023575808701083178;0.9997262751242281;1.1274907786784797e-05
lancey.pdf;france;0.8325746769901803;0.05661076539382846;0.06565306452978266;0.8325746769901803;0.04516149308620854
laserco.pdf;benelux;0.9999656082452187;2.140254555376744e-05;0.9999656082452187;7.2674815569841785e-06;5.721727670448984e-06
latannerievegetale.pdf;france;0.9903061911766775;0.0010295964686871137;0.006495905664570882;0.9903061911766775;0.002168306690064335
leviathandynamics2.pdf;france;0.999998467969088;1.193606352245509e-06;3.2144764703884773e-07;0.999998467969088;1.6976912739403474e-08
lichens.pdf;france;0.9998552448212132;2.6182272832460293e-05;0.00011182395890011466;0.9998552448212132;6.748947054012485e-06
lionvolt.pdf;benelux;0.9856660144312794;0.014284771492819077;0.9856660144312794;1.2789030127937767e-05;3.6425045773552975e-05
lithcote.pdf;benelux;0.9999945368676216;1.1249315637968302e-06;0.9999945368676216;3.852603935669956e-06;4.855968791001743e-07
litherm.pdf;germany;0.9999652012098168;1.8616752310016127e-06;3.7405740990418483e-07;3.2563057542428606e-05;0.9999652012098168
maana.pdf;benelux;0.9999794722270953;1.0866101148916571e-05;0.9999794722270953;8.132156389616783e-06;1.5295153661597663e-06
machine2humansolutions.pdf;germany;0.9999852961152421;5.498657749669025e-07;1.2593364762296549e-05;1.5606542206242143e-06;0.9999852961152421
magreesource.pdf;france;0.9999986265214238;3.1284627048298737e-07;8.388411430682286e-07;0.9999986265214238;2.2179116271616727e-07
manaa.pdf;benelux;0.9999488566749363;1.6150764389835895e-05;0.9999488566749363;2.266780084019867e-05;1.232475983372445e-05
mantispectra.pdf;autres;0.6779346983455787;0.6779346983455787;0.03896651979369376;0.2778165574281441;0.0052822244325833835
mariepoppies.pdf;benelux;0.9723466783058388;8.260450579568414e-05;0.9723466783058388;0.02757041528691586;3.0190144969564125e-07
matvision.pdf;benelux;0.9999988657346719;9.590251370470884e-09;0.9999988657346719;1.0839081729865104e-06;4.076690379616739e-08
mcve.pdf;france;0.9379713421426675;0.0013606528498420498;0.060036629881550896;0.9379713421426675;0.0006313751259394759
mcve3.pdf;france;0.9983019887089167;3.859305488893261e-05;0.00165595333919348;0.9983019887089167;3.464897000883357e-06
mcve4.pdf;france;0.9999865365420814;3.4822237810837958e-06;9.666111441024059e-06;0.9999865365420814;3.1512269642609073e-07
meam.pdf;benelux;0.9999845421626099;5.893920377238913e-06;0.9999845421626099;9.187694354151715e-07;8.64514757727038e-06
mecabotix.pdf;france;0.9999751359117975;6.991301700816833e-06;1.7189761769804514e-05;0.9999751359117975;6.830247316659168e-07
mecawareA.pdf;france;0.9999924395250941;1.8158421096715229e-06;4.339424263665148e-06;0.9999924395250941;1.4052085323811895e-06
metaliq.pdf;germany;0.9999984268707327;8.778761146358779e-07;2.1585103865203828e-07;4.79402113892711e-07;0.9999984268707327
mirsense.pdf;france;0.9999647322862295;7.1699573039953685e-06;1.6899880019690412e-05;0.9999647322862295;1.119787644678275e-05
mitis.pdf;benelux;0.9999586257814738;3.418693263009005e-06;0.9999586257814738;3.4944784818322116e-05;3.010740444835618e-06
mobenergy.pdf;france;0.9999710162603004;1.4146064833691514e-05;1.4363113238319567e-05;0.9999710162603004;4.7456162764923684e-07
mobilitywork.pdf;benelux;0.7212000772059769;0.04119358626176831;0.7212000772059769;0.23463980175614016;0.0029665347761147045
mobito.pdf;france;0.6955114650261486;0.14073511174274234;0.15537419281442413;0.6955114650261486;0.008379230416684834
moiz.pdf;france;0.9999933187836245;3.702903031773351e-06;2.4684639731904586e-06;0.9999933187836245;5.098493704340961e-07
molecularplasmagroup.pdf;benelux;0.9999975067369697;1.6665640758050105e-06;0.9999975067369697;7.692140750622599e-07;5.7484879470331534e-08
muodim.pdf;france;0.9999996221873553;1.1565813851618275e-07;2.0692294871274083e-07;0.9999996221873553;5.523155756082442e-08
myjiminy.pdf;france;0.9998360693906438;2.5747047749200644e-06;0.00014435468220859362;0.9998360693906438;1.700122237264434e-05
nanoz.pdf;france;0.9999686053781159;1.3370917762361417e-05;1.0398161524470795e-05;0.9999686053781159;7.625542597266385e-06
nature2need.pdf;germany;0.9999315899420924;1.3303332367594975e-05;2.182993975886882e-05;3.327678578119901e-05;0.9999315899420924
neextengineering.pdf;france;0.9999953169656126;2.2534658329013299e-07;4.3625476354743734e-06;0.9999953169656126;9.514016860723042e-08
nestwave.pdf;france;0.9999777662472038;8.409745401784742e-06;1.083116514617699e-05;0.9999777662472038;2.9928422483496636e-06
neurala.pdf;autres;0.9089366177891675;0.9089366177891675;0.00124619513371846;0.08948494636930016;0.00033224070781395396
nextind.pdf;autres;0.9999740407050905;0.9999740407050905;7.602321828086744e-06;4.232302157509643e-06;1.412467092366516e-05
nexwafe.pdf;germany;0.9999921204354448;2.4847776692609193e-06;1.7859080121295742e-06;3.6088788738076584e-06;0.9999921204354448
nexxoil.pdf;germany;0.6092114269390283;0.0066502403040656;0.10263936572788195;0.2814989670290242;0.6092114269390283
nexxtlab.pdf;benelux;0.9999858889896247;3.809327008154828e-08;0.9999858889896247;7.951126228507207e-06;6.12179087669225e-06
nimbleone.pdf;france;0.9999968164257993;1.7980385080197707e-06;1.2886724643747285e-06;0.9999968164257993;9.686322843532949e-08
nimesis.pdf;france;0.9999487466141629;2.6758533612068672e-05;2.370116077498639e-05;0.9999487466141629;7.936914500464439e-07
novacarbon.pdf;france;0.9999924446898784;4.680264138638851e-06;2.709797588847125e-06;0.9999924446898784;1.6524839412543915e-07
novali3.pdf;benelux;0.9999927306809756;6.492516287521741e-06;0.9999927306809756;4.614209612950944e-07;3.1538177550440705e-07
novocycle.pdf;autres;0.9999767630662546;0.9999767630662546;9.184156625056971e-06;8.674352657664254e-06;5.378424462654229e-06
novomof.pdf;autres;0.9999785929373686;0.9999785929373686;1.7305075071960033e-05;3.3713963913423307e-06;7.305911680409367e-07
obeia.pdf;france;0.9999985340249212;3.057716098916116e-07;1.003926284837701e-06;0.9999985340249212;1.5627718389871738e-07
octofan.pdf;france;0.9999606929126592;4.004491518524425e-06;3.387415562043833e-05;0.9999606929126592;1.4284402018500945e-06
oghji.pdf;autres;0.960844455087709;0.960844455087709;0.00020275381780732743;0.038866086799372104;8.670429511160144e-05
ollow.pdf;france;0.9999997288365783;1.3206636017329918e-07;2.170441387590195e-08;0.9999997288365783;1.1739264784952471e-07
onewatt.pdf;benelux;0.9999853506301815;4.801594001978617e-06;0.9999853506301815;5.472623506061017e-06;4.375152310552438e-06
oppr.pdf;benelux;0.9999840146752408;1.8183995543110429e-06;0.9999840146752408;9.817073149538362e-06;4.349852055368571e-06
otiv.pdf;benelux;0.9999677868196065;4.1080041599015106e-06;0.9999677868196065;1.34400703059783e-05;1.4665105927801547e-05
otiv2.pdf;benelux;0.9999231519734436;2.597885976594549e-05;0.9999231519734436;4.813843195273481e-05;2.730734837867751e-06
ouat!.pdf;benelux;0.9999763796249292;8.370000994688164e-06;0.9999763796249292;1.357385317747756e-05;1.676520898487067e-06
oxylum.pdf;benelux;0.9999867955693386;2.4933064979870984e-06;0.9999867955693386;3.603866785504611e-06;7.1072573778095776e-06
packwise.pdf;germany;0.9999955615326047;9.55142037106283e-07;3.3344924688976184e-06;1.488328892336441e-07;0.9999955615326047
pathrobotics.pdf;autres;0.9999783965447042;0.9999783965447042;5.359099911747019e-06;7.339247709500759e-06;8.905107674530938e-06
pepps.pdf;benelux;0.9997789113262382;6.051713875013311e-06;0.9997789113262382;0.0002122019934903616;2.8349663966665824e-06
phoenixai.pdf;benelux;0.9997885015457942;0.00010478075847583944;0.9997885015457942;9.83489835878464e-05;8.368712141964036e-06
phytonics.pdf;germany;0.9999717146250593;5.5938537333437485e-06;7.838676928712657e-06;1.4852844278733723e-05;0.9999717146250593
polypea.pdf;benelux;0.9999509430642435;1.0077011374116264e-05;0.9999509430642435;3.3698337986855166e-05;5.281586395568059e-06
powerlubecontrol.pdf;benelux;0.9999381727534539;1.0011935100179001e-06;0.9999381727534539;6.075169177021483e-05;7.436126606810927e-08
pozyx.pdf;benelux;0.9999898869581341;8.030952764448717e-06;0.9999898869581341;1.7955363531554734e-06;2.865527481227764e-07
propellane.pdf;france;0.9999927140029655;4.430781908899991e-06;2.769279558018151e-06;0.9999927140029655;8.593556762655062e-08
purenat2.pdf;france;0.999876467675266;2.6090937977608967e-05;9.315823504536129e-05;0.999876467675266;4.283151710871467e-06
pydro.pdf;germany;0.9999839036329343;2.6507333054185972e-06;6.607888029608341e-06;6.837745730710389e-06;0.9999839036329343
qualitics.pdf;benelux;0.9999618835372371;1.6474843845899174e-07;0.9999618835372371;3.769753767626227e-05;2.541766480951099e-07
reeverse.pdf;france;0.9999998586843839;1.3884946665469601e-08;1.2013955809760218e-07;0.9999998586843839;7.291111418614713e-09
rein4ced.pdf;benelux;0.999985526244932;1.7432808988114979e-06;0.999985526244932;3.671434291009596e-08;1.2693759826297543e-05
rejuice.pdf;benelux;0.9999963831304064;2.2582350781187034e-06;0.9999963831304064;5.523207215240911e-07;8.063137939538677e-07
renewind.pdf;benelux;0.9999930470108507;1.2511193569918126e-06;0.9999930470108507;4.310992381174103e-06;1.390877411089242e-06
replace.pdf;france;0.9999590693980771;2.9017720256301035e-06;1.274105726390557e-05;0.9999590693980771;2.5287772633252296e-05
ridergy.pdf;germany;0.9999818118600119;2.9441548495139607e-06;1.4561334389198024e-05;6.826507495208846e-07;0.9999818118600119
rift.pdf;benelux;0.9999497836786299;1.8913499632505463e-05;0.9999497836786299;6.553342156290797e-06;2.474947958136972e-05
roav7.pdf;france;0.9999863505697068;5.90551073671819e-06;7.701424955511259e-06;0.9999863505697068;4.2494601107001265e-08
rosi.pdf;france;0.9999930141239207;5.975563541378768e-07;3.0139644702143137e-06;0.9999930141239207;3.3743552548830873e-06
roth2.pdf;france;0.9999921056708344;6.036163269921201e-06;6.310769557232323e-07;0.9999921056708344;1.2270889399677418e-06
rovenso.pdf;autres;0.9998804608213075;0.9998804608213075;4.6276120313816224e-05;6.887155328178069e-05;4.3915050967072506e-06
sakowin.pdf;france;0.9999737160543319;5.524254617549774e-06;1.7456989015796e-05;0.9999737160543319;3.3027020348537674e-06
saturnetechnology.pdf;benelux;0.9999441309893263;2.515145686041851e-05;0.9999441309893263;2.9053148009885165e-05;1.6644058032925007e-06
senergetics.pdf;benelux;0.9999349405804077;1.2416185751914754e-05;0.9999349405804077;1.88777574478599e-05;3.376547639283507e-05
senodis.pdf;germany;0.999988726319479;6.079447504908657e-06;7.449792275809657e-07;4.4492537885199465e-06;0.999988726319479
senorics.pdf;germany;0.9999827200919543;2.705314572062927e-06;5.707716710961888e-06;8.866876762551696e-06;0.9999827200919543
senseven.pdf;autres;0.9999749126098991;0.9999749126098991;1.0685499117150496e-05;6.488445640516595e-07;1.3753046419978947e-05
sereema.pdf;france;0.9999914006001208;4.97282472832656e-07;2.8130256996100574e-07;0.9999914006001208;7.820814836330963e-06
sesam.pdf;france;0.9976222717306056;6.544764254052843e-05;9.812012112894253e-06;0.9976222717306056;0.0023024686147409836
shayp.pdf;benelux;0.9999727603321357;2.788612428706184e-06;0.9999727603321357;2.0890487524454087e-05;3.5605679112419025e-06
sironatechnologies.pdf;benelux;0.9999870924017409;1.990385008467868e-06;0.9999870924017409;8.50576547612364e-06;2.4114477746422663e-06
skydrone.pdf;france;0.9999836871985766;1.213806160912902e-05;4.010653617121285e-06;0.9999836871985766;1.6408619701708476e-07
sogilis.pdf;france;0.9999721852254889;4.512470310547169e-06;1.3560628200130668e-05;0.9999721852254889;9.741676000496893e-06
soluterials.pdf;germany;0.9999923780808878;2.0383460531163024e-06;5.391321171157359e-06;1.9225188800268e-07;0.9999923780808878
soomiq.pdf;germany;0.9999774850216357;9.614306297507453e-06;6.483645587222679e-07;1.2252307508165823e-05;0.9999774850216357
spark2.pdf;france;0.9999377333612203;1.0270889251409618e-05;1.2419172172981518e-06;0.9999377333612203;5.075383231106608e-05
spotlight.pdf;france;0.9999855840844619;9.994522207132553e-06;3.7026061243495422e-06;0.9999855840844619;7.187872065783013e-07
spreeinteractive.pdf;germany;0.999986512349077;3.366751134974742e-06;6.691105861282499e-06;3.429793926654339e-06;0.999986512349077
squairtech.pdf;france;0.9999618248235207;2.1422727937854105e-05;1.4007555961321756e-05;0.9999618248235207;2.7448925802860108e-06
staaq.pdf;france;0.9999850360359359;3.8996965015496965e-06;8.787266373899723e-06;0.9999850360359359;2.277001188661056e-06
stabilogreen.pdf;benelux;0.9999687853294228;9.670153100676462e-08;0.9999687853294228;3.10013081194916e-05;1.1666092664282434e-07
starcopter.pdf;germany;0.9999887519947754;1.7044411404081378e-06;4.2995945674758705e-06;5.243969516655951e-06;0.9999887519947754
stargate.pdf;autres;0.9999810384697467;0.9999810384697467;6.453237403278868e-06;5.190922388764916e-06;7.317370461101932e-06
storh.pdf;autres;0.9999887789865985;0.9999887789865985;3.103212151674932e-07;8.94266236132077e-06;1.968029825117798e-06
sublimeenergie.pdf;france;0.9999926571644983;6.026383217993919e-06;1.217485916358382e-06;0.9999926571644983;9.896636745941379e-08
sunlion.pdf;benelux;0.9999876324653351;1.0601383940951872e-06;0.9999876324653351;1.1226185335931603e-05;8.121093510948851e-08
sunmaxx.pdf;germany;0.9999856814999403;4.253463743564343e-06;3.133989133102728e-06;6.931047183055778e-06;0.9999856814999403
sunmaxx2.pdf;germany;0.9999466640375992;3.463964320392451e-05;4.286191565547722e-06;1.4410127631428437e-05;0.9999466640375992
supairvision.pdf;france;0.9994406588252218;0.00039364236031254817;6.68251509468754e-05;0.9994406588252218;9.887366351875741e-05
swanh.pdf;france;0.9998642842674326;4.87150172360781e-05;4.717067308573208e-05;0.9998642842674326;3.983004224552745e-05
swoopenergy.pdf;france;0.9998866221844968;8.924891681681996e-05;2.157058533286798e-05;0.9998866221844968;2.5583133536025693e-06
sylfen.pdf;france;0.9996897120493177;4.063733415632327e-05;5.687791530681268e-06;0.9996897120493177;0.00026396282499519067
teeptrak2.pdf;france;0.9999808115688039;7.020467939222664e-07;1.741092112985434e-05;0.9999808115688039;1.0754632722594713e-06
terakalis.pdf;france;0.9999925962832968;3.889214490089157e-07;6.965246820584706e-06;0.9999925962832968;4.954843351415487e-08
teratonics.pdf;france;0.999949184400541;8.722614334085702e-06;3.573134518503019e-05;0.999949184400541;6.361639939767211e-06
theyeq.pdf;france;0.9999805362999845;6.934420801615158e-06;9.772449639244363e-06;0.9999805362999845;2.7568295745504142e-06
threedy.pdf;germany;0.9999845990779237;2.1920918121551045e-06;2.9099481087221713e-06;1.0298882155388892e-05;0.9999845990779237
tiamat.pdf;france;0.9999801344484515;8.585168533728682e-07;1.4582009731649474e-05;0.9999801344484515;4.4250249634444975e-06
tihive.pdf;france;0.9999588746333724;6.3654489364065645e-06;1.4740215439654893e-05;0.9999588746333724;2.00197022515609e-05
torwash.pdf;benelux;0.4209719682867417;0.3675556266114421;0.4209719682867417;0.19142100325942757;0.020051401842388534
tozero.pdf;germany;0.7279553087477014;0.008850419917104677;0.22935360485732903;0.03384066647786487;0.7279553087477014
tractonomy.pdf;france;0.6151565942109511;0.06691808228066824;0.2992537170357256;0.6151565942109511;0.018671606472655092
turbit.pdf;germany;0.9999905706122183;3.305765955472878e-06;3.0816296767008413e-06;3.0419921494824044e-06;0.9999905706122183
turbulent.pdf;benelux;0.9994781435628867;0.000250698911396953;0.9994781435628867;6.707283143195961e-05;0.00020408469428450193
twikit.pdf;benelux;0.9999625608697302;2.900379875587002e-05;0.9999625608697302;1.353215374749899e-06;7.0821161391107255e-06
twinsity.pdf;germany;0.9999815252271237;9.886096892603168e-06;6.0744749459211594e-06;2.514201037740871e-06;0.9999815252271237
uavia.pdf;france;0.9847280394238936;0.013595690122732203;0.0012139579796706286;0.9847280394238936;0.00046231247370355207
uware.pdf;benelux;0.9894231776981727;0.007402332286238988;0.9894231776981727;0.002470726943947089;0.0007037630716411245
uware2.pdf;benelux;0.9894231776981727;0.007402332286238988;0.9894231776981727;0.002470726943947089;0.0007037630716411245
uze.pdf;benelux;0.5095311374583423;0.48162539990110165;0.5095311374583423;0.0049712602768314205;0.0038722023637246827
v2i.pdf;benelux;0.8124267448752114;2.388547877430948e-07;0.8124267448752114;0.18757300511165448;1.1158346289788403e-08
variolytics.pdf;germany;0.9999898966689793;9.621347757408403e-07;8.750264459429429e-06;3.9093178559705297e-07;0.9999898966689793
vernaio.pdf;germany;0.9999847122446726;4.457682134023153e-06;8.862366638325166e-06;1.967706555069218e-06;0.9999847122446726
viridianlithium.pdf;france;0.9999332747433294;1.3271180229378778e-06;5.779901672030852e-07;0.9999332747433294;6.48201484805276e-05
visiontechnology.pdf;france;0.809618185581354;0.0032653766467740535;0.0014857822610618238;0.809618185581354;0.18563065551081015
visplore.pdf;autres;0.9999807073662594;0.9999807073662594;8.380181071506511e-07;5.684813237843079e-07;1.7886134309690402e-05
vocsens.pdf;benelux;0.9999832064173028;9.548585601749707e-07;0.9999832064173028;2.1441191551500287e-06;1.3694604982145817e-05
voleatech.pdf;germany;0.999974680689795;7.066179502623221e-06;2.0261710796462175e-06;1.622695962267638e-05;0.999974680689795
vulkam.pdf;france;0.9999866789681036;2.4200977819502543e-06;4.403105613705363e-06;0.9999866789681036;6.4978285009379e-06
wainvame.pdf;france;0.9999943861043116;2.4649861380377197e-06;3.0653531274940843e-06;0.9999943861043116;8.355642290871772e-08
waterhorizon.pdf;france;0.9940050943003764;0.0029162193315446956;0.003018833200818789;0.9940050943003764;5.985316726002042e-05
waterstuffsun.pdf;autres;0.7964033426799577;0.7964033426799577;0.04740195341831681;0.007080370959396286;0.14911433294232918
watt4ever.pdf;benelux;0.9999986378821717;2.561429773557666e-07;0.9999986378821717;1.0796425412699357e-06;2.633230947650979e-08
wattalps.pdf;france;0.9993670052872965;0.00013453755880070339;0.00047354052283229373;0.9993670052872965;2.491663107062902e-05
wayout.pdf;autres;0.99999398594334;0.99999398594334;2.743650552077809e-07;3.038745899451571e-06;2.700945705341419e-06
wespran.pdf;france;0.9999955748804382;2.490446702861921e-06;1.7941667640509112e-06;0.9999955748804382;1.4050609503566385e-07
wiidetect.pdf;france;0.9999633034307029;1.5914600214900277e-06;2.403801700416346e-05;0.9999633034307029;1.1067092271290065e-05
windfisher.pdf;france;0.9998131210836623;0.00018341566989624522;3.0240021749840497e-06;0.9998131210836623;4.3924426638874553e-07
wizata.pdf;benelux;0.9999546713073421;1.497331788689965e-05;0.9999546713073421;2.7899478032341123e-05;2.4558967386947147e-06
worms2.pdf;france;0.999977595134918;8.433572375840848e-06;9.83623832606104e-06;0.999977595134918;4.135054379944737e-06
xeryon.pdf;benelux;0.9998578138487212;3.5448433260986804e-05;0.9998578138487212;1.9316442010590163e-05;8.742127600732834e-05
yazzoom.pdf;benelux;0.9999899928997256;1.5364879127983868e-06;0.9999899928997256;6.545855867158306e-06;1.924756494331545e-06
ysenergiesmarines.pdf;france;0.9999988852691254;2.3616447315413312e-07;5.187538361565717e-07;0.9999988852691254;3.5981256541495395e-07
zensor.pdf;benelux;0.49877618944001967;0.014026707726434903;0.49877618944001967;0.01819595414500575;0.46900114868853965
zeppsolutions.pdf;benelux;0.99997199582012;1.5675167579132166e-05;0.99997199582012;2.596343722652899e-06;9.73266857812534e-06
zorabots.pdf;benelux;0.9999953729421012;1.759167679411505e-06;0.9999953729421012;8.943904873999046e-08;2.778451170696299e-06
