doc;predicted_tech;confidence_score
247energy.pdf;hard;0.829147979524157
actronika.pdf;both;0.589364299352662
adlatusrobotics.pdf;hard;0.6832817298783892
adlc.pdf;both;0.6547593539044849
aerleum.pdf;hard;0.7499269667705624
aiblox.pdf;soft;0.7444064036797481
airbooster.pdf;hard;0.7241232445555541
aircision.pdf;hard;0.7419618381949278
airthium.pdf;hard;0.861912652633632
aithra.pdf;hard;0.7654598312952684
akryvia.pdf;hard;0.7243807047259975
akvola.pdf;hard;0.717533200114409
alberts.pdf;both;0.7199170354690746
aloecell.pdf;hard;0.6523455410915149
alouette.pdf;soft;0.7295771026209771
aloxy.pdf;both;0.8539229140993767
altosolution.pdf;hard;0.8321607993710923
altransenergy.pdf;hard;0.7027007588536894
amethyste.pdf;soft;0.6944644405458988
amflow.pdf;soft;0.7351348462052733
amiraltechnologies.pdf;soft;0.715023072177009
anabrid.pdf;hard;0.618748773887704
ananke.pdf;hard;0.8385215859214533
angara.pdf;hard;0.6224164838261016
anisoprint.pdf;hard;0.7264562863189716
appsilon.pdf;hard;0.8220511410454048
aprexsolutions.pdf;soft;0.7313057631372428
aquilae.pdf;soft;0.6754370167406983
aredox.pdf;hard;0.6943398965775762
arkcapturesolutions.pdf;hard;0.8251547794162675
arkeocean.pdf;hard;0.8067716478512197
askforthemoon.pdf;soft;0.860862133194478
askforthemoon2.pdf;soft;0.8729561345286726
astriis.pdf;soft;0.6430346503480642
atmocoat.pdf;hard;0.8346373601318537
avoxt.pdf;hard;0.7861236310648521
awakemobility.pdf;soft;0.7314582972087866
axfenergy.pdf;hard;0.7242483999796101
azteq.pdf;hard;0.7374164059811434
azteq2.pdf;hard;0.8113193530248501
batiprint3d.pdf;hard;0.7303508896029323
beagle.pdf;both;0.7288547884903719
bianergy2.pdf;hard;0.7540190858481786
biocide.pdf;hard;0.7749153889022445
blixt.pdf;both;0.7461641563279705
bloom.pdf;soft;0.575870295641452
bluepowersynergy.pdf;hard;0.7655540327210021
bondzai.pdf;both;0.7398944633645682
bonidriver.pdf;soft;0.7409086929648964
borealesenergy.pdf;hard;0.7704725566916558
brighterbins.pdf;both;0.7684451785539391
brolz.pdf;soft;0.6693240569446416
bulane.pdf;hard;0.8385596911509463
carbodown.pdf;hard;0.7391732899673761
carbon8.pdf;hard;0.7768882243105103
carbyon2.pdf;hard;0.8137954725558036
chemalive.pdf;soft;0.8116305696096459
chemicalnewtech.pdf;hard;0.7713932761169843
cilkoa.pdf;hard;0.743365026074159
cixten.pdf;hard;0.8446129017152617
clhynn.pdf;hard;0.7998572524881525
cognifab.pdf;soft;0.8092894444138425
coldpad.pdf;hard;0.7017903498028635
coldpad2.pdf;hard;0.7619637797099751
companionenergy.pdf;soft;0.7242759659112006
comppair.pdf;hard;0.7183910005449555
comsens.pdf;both;0.7104852053270133
condugo.pdf;soft;0.680012798307516
cosmotech.pdf;soft;0.6840247273715787
covess.pdf;hard;0.8151736012448568
credoxys.pdf;hard;0.7984346880110668
ctrlenergy.pdf;both;0.7184376676342978
cybus.pdf;soft;0.7936625589981586
dacma.pdf;hard;0.8183444011604607
deephawk.pdf;soft;0.7866377669883745
deloq.pdf;both;0.7654310422507364
diamfab.pdf;hard;0.8178638100954626
dimpora.pdf;soft;0.6084891935866422
dionymer.pdf;hard;0.8596754394036896
dotocean.pdf;both;0.7481747181317773
dragonflypads2.pdf;both;0.8235369534392755
dronematrix.pdf;both;0.7143144647774349
dropslab.pdf;soft;0.7770471044247343
dryad.pdf;both;0.7071494996553481
ecellix.pdf;hard;0.8033133818638444
echemicles.pdf;hard;0.7934063468817854
eco2grow.pdf;soft;0.6746166059126708
ecobot.pdf;both;0.6800930326557681
ecop.pdf;hard;0.7936125634517438
edgetech.pdf;both;0.6794160084731047
edock.pdf;both;0.6895914901250131
effectsphotonics.pdf;hard;0.6605025055354732
effitrax.pdf;soft;0.8290494023935399
ehgroup.pdf;hard;0.8022089825161741
electriq.pdf;hard;0.8802615911226068
electrochaea.pdf;hard;0.817286115576369
elugie.pdf;hard;0.8409464399660291
enadyne.pdf;hard;0.7807572238856021
enhywhere2.pdf;hard;0.859830191897918
enosis.pdf;hard;0.8624190467770458
enow.pdf;soft;0.6018744870952217
enprove.pdf;soft;0.7987778631586921
entent.pdf;hard;0.7627049778136129
entras.pdf;soft;0.7125215091497904
esnah.pdf;soft;0.7630953204815705
eternalpower.pdf;hard;0.7379561678844319
ethernics.pdf;both;0.7510716949083115
everysens.pdf;soft;0.8234206859151112
exanodia.pdf;both;0.594023461865816
exomatter.pdf;soft;0.8003715857701958
extracthive.pdf;hard;0.8683617824267911
farwind.pdf;hard;0.827986121007115
fibersail2.pdf;hard;0.6663842326334696
flasc.pdf;hard;0.8323521422063029
flasc2.pdf;hard;0.7935404646106379
flyability.pdf;both;0.7344729828365172
flyability2.pdf;both;0.7177530375909507
followinspiration.pdf;both;0.7042938222312437
forecastyai.pdf;soft;0.8182264676387017
fountainfuel.pdf;hard;0.7792204863242477
genesink.pdf;hard;0.7244174266492946
genhy.pdf;hard;0.8749060103070684
geolith.pdf;hard;0.8189043375460346
ghyga.pdf;hard;0.8452268259014596
grandperspective.pdf;soft;0.6482852132393525
gravithy.pdf;hard;0.836734952961883
greengentech.pdf;hard;0.7563267877248656
greenyenergyag.pdf;hard;0.784351961262132
grizit.pdf;both;0.6581009008121533
grownbio.pdf;hard;0.5950462974154905
h2sys.pdf;hard;0.7860614348470129
hace.pdf;hard;0.8284587520592532
hawaitech.pdf;both;0.7877780815356512
hbat.pdf;hard;0.8868448777430973
heliac.pdf;hard;0.8414028121869149
heliup2.pdf;hard;0.8387027532464397
hevatech.pdf;hard;0.8108146775675279
hexana.pdf;hard;0.8689283563042866
hexana2.pdf;hard;0.8302734313709044
highline.pdf;hard;0.7895729407921369
hiqutediamond.pdf;hard;0.8164935454710703
hoeller.pdf;hard;0.8048876737640948
holosolis.pdf;hard;0.8286766237218889
holy.pdf;hard;0.6015136093893251
huskk.pdf;hard;0.6228611568568925
hysilabs.pdf;hard;0.8045243379936622
hyve.pdf;hard;0.849271633194656
hywaves.pdf;hard;0.8255430184727515
icodos.pdf;hard;0.7987571050050679
imsystems.pdf;hard;0.7547674078532871
independentlivingbase.pdf;hard;0.7442295511039583
ineratec.pdf;hard;0.7885865754905758
infiniciag.pdf;hard;0.7312521704400582
inflights.pdf;both;0.798815725103013
infrasolid.pdf;hard;0.8412758767418529
inphocal.pdf;hard;0.6817054192328057
insens.pdf;soft;0.8189777112237493
intelligentfluids.pdf;hard;0.7015033397790121
internest.pdf;both;0.7855126259971912
inuse.pdf;soft;0.6509703071679961
ionics.pdf;hard;0.801508910571399
ipsumtek.pdf;both;0.6854100533664628
iqunet.pdf;soft;0.8789270384121523
istya.pdf;both;0.7181329337064976
japet.pdf;both;0.6094424101642753
keeyaerogel.pdf;hard;0.701010170948807
keeyaerogel2.pdf;hard;0.6956762574203414
keiron.pdf;hard;0.651931303335538
kemiwatt.pdf;hard;0.8423504863464278
kheoos.pdf;soft;0.5991215711350111
komugi.pdf;both;0.5478089394569902
kooping.pdf;soft;0.6799750693497283
lancey.pdf;hard;0.7189052469042508
laserco.pdf;hard;0.7782319476471279
latannerievegetale.pdf;hard;0.6400486609629045
leviathandynamics2.pdf;hard;0.7539413190606066
lichens.pdf;hard;0.7446913773749552
lionvolt.pdf;hard;0.7798670532224931
lithcote.pdf;hard;0.7407537829273796
litherm.pdf;hard;0.8403259376199437
maana.pdf;hard;0.818860646603984
machine2humansolutions.pdf;soft;0.7847430145900655
magreesource.pdf;hard;0.722603880248356
manaa.pdf;hard;0.7644361714066691
mantispectra.pdf;hard;0.801120923858361
mariepoppies.pdf;hard;0.6561350738906527
matvision.pdf;both;0.6795025814605594
mcve.pdf;hard;0.678580924659815
mcve3.pdf;hard;0.689134606757986
mcve4.pdf;hard;0.7050267813291949
meam.pdf;both;0.730477548474087
mecabotix.pdf;hard;0.7561624278231016
mecawareA.pdf;hard;0.8335596948004153
metaliq.pdf;hard;0.8961103270674009
mirsense.pdf;hard;0.8192115050955241
mitis.pdf;hard;0.8583186032027986
mobenergy.pdf;hard;0.6358195435793622
mobilitywork.pdf;soft;0.7569558637331707
mobito.pdf;soft;0.9122367456170469
moiz.pdf;hard;0.7458990882662823
molecularplasmagroup.pdf;hard;0.7426331658179729
muodim.pdf;both;0.6739896547771664
myjiminy.pdf;soft;0.699924423083425
nanoz.pdf;hard;0.7031953936895035
nature2need.pdf;both;0.7709807044269805
neextengineering.pdf;hard;0.8097397222899843
nestwave.pdf;hard;0.698755292906475
neurala.pdf;both;0.5980136653679338
nextind.pdf;both;0.6848977333037624
nexwafe.pdf;hard;0.8079378198572137
nexxoil.pdf;hard;0.7808699402597618
nexxtlab.pdf;both;0.7017330229282362
nimbleone.pdf;hard;0.8301463711023417
nimesis.pdf;hard;0.8401711129832476
novacarbon.pdf;hard;0.8041840090702838
novali3.pdf;hard;0.7941348050671807
novocycle.pdf;hard;0.7767449809707246
novomof.pdf;hard;0.8688863799041585
obeia.pdf;soft;0.727814092847468
octofan.pdf;hard;0.7550891457115493
oghji.pdf;both;0.6313684663723745
ollow.pdf;hard;0.8097002207028725
onewatt.pdf;soft;0.8379385992431866
oppr.pdf;soft;0.780800262205578
otiv.pdf;both;0.7454369671508566
otiv2.pdf;both;0.7800896591769724
ouat!.pdf;soft;0.8164071592830768
oxylum.pdf;hard;0.7709729355438047
packwise.pdf;both;0.6949103580137295
pathrobotics.pdf;soft;0.7244578778071012
pepps.pdf;soft;0.8437839241343557
phoenixai.pdf;soft;0.8455092147308043
phytonics.pdf;hard;0.7773869750705311
polypea.pdf;hard;0.7352170390172925
powerlubecontrol.pdf;both;0.7442312983592699
pozyx.pdf;both;0.7621711659673839
propellane.pdf;hard;0.8371208717033531
purenat2.pdf;hard;0.7362365097047683
pydro.pdf;soft;0.7182242309249817
qualitics.pdf;soft;0.8583565977825196
reeverse.pdf;soft;0.6429223965941318
rein4ced.pdf;hard;0.7877062228755566
rejuice.pdf;hard;0.8211321794677022
renewind.pdf;hard;0.7035236856542315
replace.pdf;hard;0.693656992262402
ridergy.pdf;soft;0.7639176060207866
rift.pdf;hard;0.8348811493168189
roav7.pdf;both;0.676274687185857
rosi.pdf;hard;0.7993489417703938
roth2.pdf;hard;0.8277706551309617
rovenso.pdf;hard;0.6441294990117188
sakowin.pdf;hard;0.9259992697134577
saturnetechnology.pdf;hard;0.7558266001789338
senergetics.pdf;soft;0.7374559094210735
senodis.pdf;both;0.7131852207777667
senorics.pdf;hard;0.7782942350705699
senseven.pdf;soft;0.866881605359319
sereema.pdf;soft;0.6789859928036566
sesam.pdf;soft;0.7967851462202272
shayp.pdf;soft;0.7551614479012715
sironatechnologies.pdf;hard;0.8160519947924159
skydrone.pdf;hard;0.8298430792514586
sogilis.pdf;soft;0.7698828365409518
soluterials.pdf;hard;0.7960158437964996
soomiq.pdf;hard;0.8246651081557062
spark2.pdf;hard;0.8412742121968718
spotlight.pdf;both;0.6790381731220346
spreeinteractive.pdf;soft;0.6916307178655963
squairtech.pdf;hard;0.7811441385861924
staaq.pdf;hard;0.8620236128979366
stabilogreen.pdf;hard;0.7436312882628825
starcopter.pdf;hard;0.7004864512261764
stargate.pdf;hard;0.8481443305616436
storh.pdf;hard;0.8309341822437422
sublimeenergie.pdf;hard;0.7470668294534355
sunlion.pdf;hard;0.8629886813778106
sunmaxx.pdf;hard;0.8595015686342174
sunmaxx2.pdf;hard;0.7836825106885261
supairvision.pdf;both;0.649606029761631
swanh.pdf;hard;0.7708720580526709
swoopenergy.pdf;hard;0.6739077534173016
sylfen.pdf;hard;0.7043959182803426
teeptrak2.pdf;soft;0.8565728651705652
terakalis.pdf;both;0.680674528731202
teratonics.pdf;hard;0.708570841820602
theyeq.pdf;both;0.7150785480674461
threedy.pdf;soft;0.8606297527705403
tiamat.pdf;hard;0.7755880296926267
tihive.pdf;both;0.7124809777959679
torwash.pdf;hard;0.7623715005720366
tozero.pdf;hard;0.7097719944840897
tractonomy.pdf;both;0.640974619298581
turbit.pdf;soft;0.7830948521344859
turbulent.pdf;hard;0.6769237065169741
twikit.pdf;soft;0.7637991942649258
twinsity.pdf;soft;0.9073883154187197
uavia.pdf;both;0.6316818330654853
uware.pdf;soft;0.7603019810547457
uware2.pdf;soft;0.7603019810547457
uze.pdf;both;0.6085462783866087
v2i.pdf;both;0.5925655702385565
variolytics.pdf;both;0.7597583219662408
vernaio.pdf;soft;0.7692237839999285
viridianlithium.pdf;hard;0.810774779520237
visiontechnology.pdf;hard;0.7753683643695536
visplore.pdf;soft;0.8693025800384072
vocsens.pdf;hard;0.7768428603496005
voleatech.pdf;soft;0.714925284083869
vulkam.pdf;hard;0.8011765073963586
wainvame.pdf;hard;0.7585744304946579
waterhorizon.pdf;hard;0.7784946550489908
waterstuffsun.pdf;hard;0.8087847127240856
watt4ever.pdf;hard;0.7386451264095288
wattalps.pdf;hard;0.7819801949731132
wayout.pdf;hard;0.7229290535684637
wespran.pdf;hard;0.7829422906501493
wiidetect.pdf;soft;0.5888446901057052
windfisher.pdf;hard;0.7748524292899497
wizata.pdf;soft;0.850866581869138
worms2.pdf;hard;0.6415401999020572
xeryon.pdf;hard;0.7107616559222295
yazzoom.pdf;soft;0.8587780178025859
ysenergiesmarines.pdf;hard;0.7982277902521897
zensor.pdf;soft;0.6177333054049998
zeppsolutions.pdf;hard;0.8112164350389617
zorabots.pdf;soft;0.6976189556677803
