deal_name;pass_reason
AWORLD;Business-model issues
HIBYRD;Business-model issues
NAMKIN;Business-model issues
ROAV7;Business-model issues
SOHHYTECH;Business-model issues
SUNOLOGY;Business-model issues
YOUREE;Business-model issues
EFFEX;Far from our expertise
HAP2U;Far from our expertise
LICHENS;Far from our expertise
SIMABS;Far from our expertise
STIMSHOP;Far from our expertise
SWAVE;Far from our expertise
WECO TOILET;Far from our expertise
AMC ROBOTICS;Geography
CEMONITE;Geography
CENZOR;Geography
CLOEE;Geography
EMPIRE OF ENERGY RILLS;Geography
EOLOGIX-PING;Geography
EQON;Geography
HANNA PRODIGY;Geography
I-VERTIX;Geography
LATENCETECH;Geography
MYCEEN;Geography
POSTURA ERGONOMICS;Geography
VENTIVE;Geography
ZEROW;Geography
ARGENSUS;High valuation
PROJECT DUNE;High valuation
SABELLA - Projet ARVOR;High valuation
C-GREEN;Lack of answer
GAFT - GREEN AIR FUEL TECHNOLOGY;Lack of answer
QAPTIS;Lack of answer
APPI-TECHNOLOGY;Market issues
ARTIFICIEEL;Market issues
ASCA;Market issues
AZUR;Market issues
BATCONNECT;Market issues
BONIDRIVER;Market issues
CREATIVE THERAPY;Market issues
DON CICLETO;Market issues
FLEXORA;Market issues
FRACTAL ENERGY;Market issues
GRAPHEAL;Market issues
HIVE ELECTRIC;Market issues
IMPERFECT;Market issues
INCITIS;Market issues
INPHOCAL;Market issues
IVEX;Market issues
MADE IN TRACKER;Market issues
MAGNAX;Market issues
MAINTNERS;Market issues
MAPPALINK;Market issues
MARPLE DATA;Market issues
MYGRID;Market issues
NAYA;Market issues
NUCLIVISION;Market issues
OPUS AEROSPACE;Market issues
PAPERBOX;Market issues
PERCIV AI;Market issues
PROJECT SEA;Market issues
REIN4CED;Market issues
SPARK E-FUELS 2;Market issues
SPECTAR TECHNOLOGIES;Market issues
BIOQUEST ALLIANCE;No differenciation
BOWMAN POWER;No differenciation
INTELLIGENT FLUID;No differenciation
MEATZE;No differenciation
ARYBALLE;No strategic fit with JC
ANISOPRINT;Not looking for money
40WATTS;Out of scope
AC-DISMANTLING;Out of scope
ACELERON;Out of scope
ADVENTURA WORKS;Out of scope
AEGIR;Out of scope
AEROGEL TECHNOLOGIES;Out of scope
AFT;Out of scope
AGILE WIND POWER;Out of scope
AIRTHIUM;Out of scope
AISPRID;Out of scope
AISTI;Out of scope
AKRYVIA;Out of scope
ALGAECYTES;Out of scope
ALGO8.AI;Out of scope
ALINOR;Out of scope
ALKALEE;Out of scope
ALMORA BOTANICA;Out of scope
ALTA ARES;Out of scope
ALTRIS;Out of scope
A-METAL;Out of scope
A-METAL 2;Out of scope
AMP SAUMON DE FRANCE;Out of scope
ANDIUM;Out of scope
ANOD;Out of scope
ARKEON ENERGY;Out of scope
ASKA BIKES;Out of scope
ATLANT 3D;Out of scope
ATMONIA;Out of scope
AVATAR MOBILITE;Out of scope
AVES REALITY;Out of scope
AWAKE MOBILITY;Out of scope
AWP - Project Maverick;Out of scope
AZALEA VISION;Out of scope
AZETTI NETWORKS;Out of scope
BATIPRINT 3D;Out of scope
B-CAP;Out of scope
BEHOLDER;Out of scope
BEYOND AERO;Out of scope
BIB BATTERIES;Out of scope
BIDUSTRY;Out of scope
BIOJET;Out of scope
BIOPHILICA;Out of scope
BLINKAI;Out of scope
BLIXT;Out of scope
BLU NXT;Out of scope
BLUEBOARD;Out of scope
BOOMERANG;Out of scope
BOOMERANG 2;Out of scope
BRUDELI;Out of scope
C2C NEW CAP;Out of scope
CARBON WATERS 2;Out of scope
CARBON8;Out of scope
CATALYCO;Out of scope
CATSALYZE;Out of scope
CELCIBUS;Out of scope
CELLIFE;Out of scope
C-GREEN 2;Out of scope
CHAIN COMPLY;Out of scope
CIRCLE;Out of scope
CITI BEE;Out of scope
CLEVER PV;Out of scope
CMP COMPOSITES;Out of scope
COGNIFAB;Out of scope
COMPARABLES.AI;Out of scope
COMPASSAFM;Out of scope
COMPOSTABLE EYEWEAR PROJECT (Temp);Out of scope
CONDOR;Out of scope
CONSCIOUS LABS;Out of scope
CONVERTIGO;Out of scope
CORTEX MACHINA;Out of scope
CQUEL;Out of scope
CREDOXYS;Out of scope
CROSSNECTION;Out of scope
CTHINGS.CO;Out of scope
CYCLE UP;Out of scope
CYLTRONIC AG;Out of scope
DAYMAKER;Out of scope
DECTANK MARITIME;Out of scope
DEGLACE;Out of scope
DENDRA;Out of scope
DERMADETECT;Out of scope
DEWARMTE;Out of scope
DIAMFAB;Out of scope
DIMPORA;Out of scope
DOLFINES;Out of scope
DRYAD;Out of scope
DT MASTER CARBON;Out of scope
E4RTH;Out of scope
EASYGAN;Out of scope
EASYGROW;Out of scope
ECELLIX BATTERY INNOVATIONS;Out of scope
ECHEMICLES;Out of scope
ECO MODULAR;Out of scope
ECOCOMPLY;Out of scope
ECO-OIL;Out of scope
ECOPARTNERSHEEP;Out of scope
EDOCK;Out of scope
EFFICIENT HYDROGEN MOTORS;Out of scope
ELECTRIQ;Out of scope
ELECTROCHAEA;Out of scope
ELECTROGENIC;Out of scope
EMIBA Project;Out of scope
EMOVA;Out of scope
EMPYRIO;Out of scope
EMROBOTICS;Out of scope
EMTDLAB;Out of scope
ENERIN AS;Out of scope
ENVOLA;Out of scope
EOCYCLE;Out of scope
EPHION HEALTH;Out of scope
ESENCIA FOODS;Out of scope
E-TROVA;Out of scope
EUVEKA;Out of scope
EVERT;Out of scope
EXCELAS;Out of scope
EXTRALITY;Out of scope
FAIRBRICS;Out of scope
FAIRBRIGHT PARTNERS;Out of scope
FASTREE3D;Out of scope
FENDSEA;Out of scope
FERRANDO STREETSERVICE;Out of scope
FILIATER;Out of scope
FLEASY;Out of scope
FLYBOTIX;Out of scope
FLYBOTIX 2;Out of scope
FLYV;Out of scope
FOURIER;Out of scope
FUQON;Out of scope
FUTURAIL;Out of scope
FUTUREVOLTAICS;Out of scope
GAMMA TECH;Out of scope
GDI;Out of scope
GEMATEG;Out of scope
GENSENGA ENTERPRISES;Out of scope
GEOLINKS;Out of scope
GEOSOPHY;Out of scope
GLASSPOINT;Out of scope
GLOBE DRIP;Out of scope
GR3N;Out of scope
GRADEL;Out of scope
GRADIENT;Out of scope
GRAYN;Out of scope
GREEN GEN TECHNOLOGIES;Out of scope
GREENSPOT;Out of scope
GREENTROPISM;Out of scope
GRIDCOG;Out of scope
GRIMS;Out of scope
GUATECS;Out of scope
GURU SYSTEMS;Out of scope
HEATVENTORS;Out of scope
HELIOSAND;Out of scope
HEMAVI;Out of scope
HERONTRACK 2;Out of scope
HONEXT;Out of scope
HYANERO;Out of scope
HYIMPULSE;Out of scope
HYPERVOLT;Out of scope
'IITERATE;Out of scope
IMSYSTEMS 2;Out of scope
INCITIS 2;Out of scope
INDEPENDANT LIVING BASE;Out of scope
INFL8;Out of scope
INMOX;Out of scope
INNATERA;Out of scope
INSEMIGEN;Out of scope
INTELIGG;Out of scope
IPG ENERGY;Out of scope
ITRACEIT;Out of scope
J4ENERGY;Out of scope
JAAQ;Out of scope
JUNE;Out of scope
K2 MOBILITY;Out of scope
KEWYS;Out of scope
KIWIBOT;Out of scope
KNIGHT CORP;Out of scope
KOALA LIFTER;Out of scope
KOIOS CARE;Out of scope
LA TANNERIE VEGETALE;Out of scope
LADE;Out of scope
LAND FARM & DEAL (GRAINES DE CURIEUX);Out of scope
LAVOIR MODERNE FRANCE;Out of scope
LIUM;Out of scope
LMO;Out of scope
LOOPWISE;Out of scope
LSA PROD;Out of scope
LUCHROME;Out of scope
LUSTRE OIL;Out of scope
MAASH;Out of scope
MACA;Out of scope
MAGICS;Out of scope
MAIKY;Out of scope
MANTIS ROBOTICS;Out of scope
MARINE CHARGING POINT;Out of scope
MASWES;Out of scope
MATER-AI;Out of scope
MEAM;Out of scope
MELODEA;Out of scope
MERMOZ;Out of scope
METR SYSTEMS;Out of scope
MEVA ENERGY;Out of scope
MINEALITHE;Out of scope
MOBI COOP;Out of scope
MOBITO;Out of scope
MOLTEX CLEAN ENERGY;Out of scope
MON KIT SOLAIRE;Out of scope
MOTHERLOVERS.EARTH;Out of scope
MOZAIK PLAY;Out of scope
MPOWR;Out of scope
MR ARTHUR;Out of scope
MUTE;Out of scope
MY VOICE;Out of scope
MYJIMINY;Out of scope
MYRIAD WIND ENERGY SYSTEMS;Out of scope
NAM X;Out of scope
NEOCEM;Out of scope
NEOL;Out of scope
NESSPAY;Out of scope
NEURAL GRADER;Out of scope
NEVOMO 2;Out of scope
NEVOMO 3;Out of scope
NEXQT;Out of scope
NEXYAD;Out of scope
NGRAVE;Out of scope
NGRT;Out of scope
NGRT 2;Out of scope
NIMESIS;Out of scope
NINES PHOTOVOLTAICS;Out of scope
NINES PHOTOVOLTAICS 2;Out of scope
NOSTRUM AI;Out of scope
NRG ON;Out of scope
NUVOLOS;Out of scope
OAKTREE POWER;Out of scope
OCTOFAN;Out of scope
OKTOGRID;Out of scope
ONYRO;Out of scope
OPTEN-TELECOM;Out of scope
OPTIMEERING;Out of scope
OQ TECHNOLOGY;Out of scope
ORBITS;Out of scope
ORIOMA;Out of scope
OXFORD PV;Out of scope
P2H2;Out of scope
PANGEA;Out of scope
PARSIMONI;Out of scope
PERMAFUNGI 2;Out of scope
PETROVYBE;Out of scope
PHOTONPATH;Out of scope
PHOTOSYNTHETIC;Out of scope
PIE AERONEFS;Out of scope
PINGPRICE;Out of scope
PISTIL;Out of scope
PLANCK TECHNOLOGIES;Out of scope
PLANETO-TESSA;Out of scope
PLEEVI;Out of scope
PODERO;Out of scope
POLYPEA;Out of scope
POWERGLAX;Out of scope
POWERUP ENERGY TECHNOLOGIES;Out of scope
PRAEDICO;Out of scope
PREDICTO;Out of scope
PRIO OPTICS;Out of scope
PROGROW;Out of scope
PROTEUM ENERGY;Out of scope
PROXIPEL;Out of scope
QISTA;Out of scope
QUANTIA;Out of scope
QUANTUM DIAMONDS;Out of scope
QUS TECH;Out of scope
RAINLONS;Out of scope
RELIEFED;Out of scope
REMOTESOLAR;Out of scope
RENAISSANCE FUSION;Out of scope
REPAIR;Out of scope
REPS-TIROL;Out of scope
RESORTECS;Out of scope
RIDERGY;Out of scope
RIVUS BATTERIES;Out of scope
ROBEAU;Out of scope
SABI AGRI;Out of scope
SAFENAI;Out of scope
SCIMM;Out of scope
SEABUBBLES;Out of scope
SEAIR;Out of scope
SEEDERAL;Out of scope
SEMRON;Out of scope
SENSAY.IO;Out of scope
SENSEMORE;Out of scope
SENSEVEN;Out of scope
SEWTS;Out of scope
SHRIDE INDIA PRIVATE LIMITED;Out of scope
SKYPROXIMA;Out of scope
SKYTED;Out of scope
SMALL SPARK;Out of scope
SOLARLY 2;Out of scope
SOLE;Out of scope
SOLETAIR POWER;Out of scope
SOLITHOR;Out of scope
SOLUTIO;Out of scope
SOWILLO;Out of scope
SPARK E-FUEL;Out of scope
SPECIFIX;Out of scope
SPILLING;Out of scope
SPREE INTERACTIVE;Out of scope
STERN TECH;Out of scope
STILRIDE;Out of scope
STIRWELD;Out of scope
SUGAR ENERGY;Out of scope
SUMM AI;Out of scope
SUN-WAYS;Out of scope
SUSTONABLE;Out of scope
SUSTONABLE 2;Out of scope
SYMPLIF.AI;Out of scope
SYNOVANCE;Out of scope
SYNVERTEC;Out of scope
T-9N;Out of scope
TAISAN;Out of scope
TAXIRAIL;Out of scope
TECHNOCARBON;Out of scope
TECHNOCARBON 2;Out of scope
TELLUX;Out of scope
TELLUX 2;Out of scope
TENSIVE SRL;Out of scope
TERSA HEARTH;Out of scope
THE 8 IMPACT;Out of scope
THERMIFY;Out of scope
THEVA;Out of scope
THIRD EQUATION;Out of scope
THORIZON;Out of scope
TRAAK;Out of scope
TRANSPOD;Out of scope
TROSORT;Out of scope
TRUSTINARTS;Out of scope
UNIVIX;Out of scope
UP&CHARGE;Out of scope
UPCITI;Out of scope
UPHEAT;Out of scope
U-SPACE;Out of scope
UVASCLAB;Out of scope
VECTURA SYSTEM;Out of scope
VEIR;Out of scope
VENTORY.IO;Out of scope
VEOWARE;Out of scope
VIBRA NOVA;Out of scope
VIS FLUIT;Out of scope
VISTORY;Out of scope
VISTORY 2;Out of scope
VOLTA;Out of scope
VOLTIFY;Out of scope
VOLTIRIS;Out of scope
VS TECHNOLOGY;Out of scope
VUBA;Out of scope
VULKAM;Out of scope
WALLETMED;Out of scope
WARNING SURFACES;Out of scope
WATTZ;Out of scope
WAYOUT;Out of scope
WAYOUT 2;Out of scope
WEGAW;Out of scope
WELLINGTONEXUS;Out of scope
WESTERN MAGNESIUM;Out of scope
WFLOW;Out of scope
WOBBY;Out of scope
WTEC;Out of scope
XDIGIT;Out of scope
XINAPS;Out of scope
XP DEEP 2;Out of scope
XSUN;Out of scope
XYCLE;Out of scope
YACHT SENTINEL;Out of scope
ZADIENT;Out of scope
ZASSO;Out of scope
ZENDURE;Out of scope
ZEPHALTO;Out of scope
ZESST;Out of scope
FOXINSIGHTS GMBH;Shareholding structure
BEFC;Team issues
COMPPAIR;Team issues
IEQSY;Team issues
INFINITYVERS;Team issues
I-PHYC;Team issues
MARVEL FUSION;Team issues
MORPHOSENSE;Team issues
M-WORK;Team issues
AI BLOX;Technical issues
BBKW;Technical issues
BLUE DIAMOND;Technical issues
CASCADE DRIVES;Technical issues
CELCIBUS 2;Technical issues
CITYQ;Technical issues
COLOGNE CHIP;Technical issues
DYNALI;Technical issues
ECOBEAN;Technical issues
ECOMESURE;Technical issues
EFFECT PHOTONICS;Technical issues
EH GROUP;Technical issues
EHM;Technical issues
ELUGIE;Technical issues
ENHYWHERE;Technical issues
FLEXIDAO;Technical issues
FOUR POINT;Technical issues
FUNDAMEND;Technical issues
GENOMINES;Technical issues
GEYSER BATTERIES;Technical issues
H2X-ECOSYSTEMS;Technical issues
HETEROMERGE;Technical issues
HYSETCO;Technical issues
LIGHTIGO SPACE;Technical issues
LIMATECH;Technical issues
LOGIKKO;Technical issues
MAQ;Technical issues
NITROCAPT;Technical issues
PAYUCA;Technical issues
PERCY ROC;Technical issues
PHOENIX BIOPOWER;Technical issues
PRUUVE;Technical issues
REXPLORER;Technical issues
SHARK7;Technical issues
SIMPLEX MOTION;Technical issues
STABILOGREEN;Technical issues
STOCKHOLM WATER;Technical issues
SYMONE;Technical issues
TINCORP METALS;Technical issues
TOQUA;Technical issues
TRIBONEX;Technical issues
UPNANO;Technical issues
RECARBN;Timing issue
CLEANZINC TECH SL;Too Big
DRYAD 2;Too Big
PATH ROBOTICS;Too Big
PROJET H2;Too Big
SEEKOPS;Too Big
BLUE SKIES MINERALS;Too early stage
INNOFLEX;Too early stage
NEOLOGY;Too early stage
NOAK-PV;Too early stage
ATAWEY;Too late stage
ATAWEY 2;Too late stage
COSMO TECH;Too late stage
FLYABILITY 3;Too late stage
HYDREATIO;Too late stage
KRAFTBLOCK;Too late stage
MALTA;Too late stage
ORE ENERGY;Too late stage
ROMBIT;Too late stage
SHARK ROBOTICS;Too late stage
ABC TRANSFER;Unspecified
ACT BLADE;Unspecified
AERONES;Unspecified
BEAGLE;Unspecified
CHARGESIM;Unspecified
CHEMICAL NEWTECH;Unspecified
CONLINQ;Unspecified
DELMIC;Unspecified
DOTOCEAN;Unspecified
ECO-TECH CERAM;Unspecified
FLYABILITY;Unspecified
FLYABILITY 2;Unspecified
HYMETH;Unspecified
INOVAYA;Unspecified
IONICS;Unspecified
LCV;Unspecified
LYNX;Unspecified
MICROMEGA DYNAMICS;Unspecified
NATURE2NEED;Unspecified
NEEWEE;Unspecified
PERFECTID;Unspecified
PHASEFORM;Unspecified
PICLO;Unspecified
PLUGINVEST;Unspecified
REVCOO;Unspecified
ROVENSO;Unspecified
ROVENSO 2;Unspecified
SENSORFACT;Unspecified
SMARTHELIO;Unspecified
SOLARLY;Unspecified
THINGS FRAMEWORK;Unspecified
THINK OUTSIDE;Unspecified
TWIKIT;Unspecified
TYPHON TREATMENT SYSTEMS;Unspecified
VDDTECH;Unspecified
WHAT-INNOVE;Unspecified
WIZATA;Unspecified
WMW;Unspecified
ZAPHIRO TECHNOLOGIES;Unspecified
ZEG POWER;Unspecified
